Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2017-03-01 03:05:00+00:00,95,3.35,,10.59,1.65,,1.65,,,4.1,0.15,2.91,,236.0,236.0,,,110.0,20.0,290.8,,236.4,76.8,,41.5,61.7,2.4,3.16,4.81,
2017-03-01 03:10:00+00:00,95,3.3,,10.47,1.5,,1.5,,,4.0,0.1,2.92,,236.5,236.5,,,110.0,20.0,292.0,,236.5,78.4,,42.5,63.3,2.3,3.17,4.99,
2017-03-01 03:15:00+00:00,100,3.3,,10.44,1.55,,1.55,,,3.95,0.1,2.94,,238.0,238.0,,,110.0,20.0,291.3,,239.3,73.5,,39.6,60.2,2.2,3.16,4.49,
2017-03-01 03:20:00+00:00,100,3.3,,10.32,1.6,,1.6,,,4.0,0.15,2.96,,240.5,240.5,,,110.0,20.0,296.2,,241.3,77.4,,41.8,62.5,2.3,3.13,4.65,
2017-03-01 03:25:00+00:00,95,3.3,,10.49,1.65,,1.65,,,4.0,0.1,2.99,,245.0,245.0,,,110.0,20.0,291.4,,244.3,66.7,,35.9,54.8,2.0,3.18,4.15,
2017-03-01 03:30:00+00:00,100,3.3,,10.5,1.65,,1.65,,,4.05,0.15,3.02,,243.0,243.0,,,110.0,20.0,290.1,,243.0,66.7,,36.0,54.9,2.0,3.18,4.18,
2017-03-01 03:35:00+00:00,95,3.25,,10.58,1.7,,1.7,,,4.0,0.1,3.06,,247.0,247.0,,,110.0,20.0,279.9,,241.7,54.1,,28.8,47.5,1.6,3.26,3.27,
2017-03-01 03:40:00+00:00,100,3.25,,10.59,1.7,,1.7,,,3.9,0.1,3.1,,243.0,243.0,,,110.0,20.0,281.4,,239.6,59.1,,31.8,48.8,1.7,3.26,4.03,
2017-03-01 03:45:00+00:00,100,3.2,,10.34,1.7,,1.7,,,3.9,0.1,3.14,,242.0,242.0,,,110.0,20.0,283.6,,238.3,64.1,,34.7,52.4,1.8,3.23,4.32,
2017-03-01 03:50:00+00:00,100,3.2,,10.43,1.65,,1.65,,,3.9,0.15,3.19,,239.0,239.0,,,110.0,20.0,278.8,,236.8,59.4,,31.9,49.4,1.7,3.26,3.9,
2017-03-01 03:55:00+00:00,100,3.2,,10.29,1.65,,1.65,,,3.95,0.1,3.24,,238.5,238.5,,,110.0,20.0,284.3,,237.5,66.2,,35.6,54.6,1.9,3.21,4.1,
2017-03-01 04:00:00+00:00,100,3.2,,10.42,1.65,,1.65,,,3.9,0.1,3.29,,240.5,240.5,,,110.0,20.0,278.0,,236.1,59.4,,31.9,51.5,1.7,3.26,3.44,
2017-03-01 04:05:00+00:00,100,3.25,,10.61,1.7,,1.7,,,3.9,0.1,3.35,,242.5,242.5,,,110.0,20.0,277.0,,234.0,61.1,,32.8,52.5,1.8,3.27,3.59,
2017-03-01 04:10:00+00:00,100,3.25,,10.79,1.65,,1.65,,,3.95,0.1,3.42,,240.0,240.0,,,110.0,20.0,273.4,,230.1,61.7,,33.6,46.8,1.8,3.32,5.49,
2017-03-01 04:15:00+00:00,100,3.25,,11.0,1.7,,1.7,,,3.9,0.1,3.48,,235.0,235.0,,,110.0,20.0,263.2,,226.2,52.4,,28.3,45.7,1.6,3.38,3.39,
2017-03-01 04:20:00+00:00,100,3.25,,11.1,1.7,,1.7,,,3.9,0.1,3.55,,230.0,230.0,,,110.0,20.0,259.9,,221.8,54.1,,29.3,47.0,1.6,3.42,3.55,
2017-03-01 04:25:00+00:00,100,3.25,,11.32,1.6,,1.6,,,3.95,0.15,3.62,,225.0,225.0,,,110.0,20.0,250.7,,216.8,47.9,,25.8,44.1,1.5,3.48,2.91,
2017-03-01 04:30:00+00:00,100,3.35,,11.7,1.85,,1.85,,,4.05,0.1,3.69,,225.0,225.0,,,110.0,20.0,249.7,,214.1,50.6,,27.4,44.3,1.6,3.49,3.39,
2017-03-01 04:35:00+00:00,100,3.45,,11.96,1.65,,1.65,,,4.15,0.1,3.77,,217.0,217.0,,,110.0,20.0,250.2,,209.2,58.7,,31.9,50.7,2.0,3.47,3.8,
2017-03-01 04:40:00+00:00,100,3.55,,12.91,1.7,,1.7,,,4.35,0.1,3.84,,217.0,217.0,,,110.0,20.0,235.2,,205.0,42.6,,23.3,41.5,1.6,3.63,2.51,
2017-03-01 04:45:00+00:00,95,3.8,,13.17,1.7,,1.7,,,4.5,0.1,3.92,,212.0,212.0,,,110.0,20.0,251.0,,201.3,71.9,,39.4,56.9,3.0,3.46,5.27,
2017-03-01 04:50:00+00:00,100,3.95,,14.44,1.8,,1.8,,,4.7,0.1,4.0,,214.5,214.5,,,110.0,20.0,231.8,,196.9,50.0,,27.9,44.4,2.4,3.65,3.35,
2017-03-01 04:55:00+00:00,100,4.15,,15.07,1.65,,1.65,,,4.85,0.1,4.08,,212.0,212.0,,,110.0,20.0,229.6,,193.6,50.7,,27.9,46.8,2.6,3.63,2.74,
2017-03-01 05:00:00+00:00,100,4.4,,15.88,1.75,,1.75,,,5.0,0.1,4.16,,211.0,211.0,,,110.0,20.0,232.5,,191.9,58.2,,32.2,50.2,3.4,3.61,3.3,
2017-03-01 05:05:00+00:00,100,4.6,,16.92,1.85,,1.85,,,5.25,0.1,4.24,,212.5,212.5,,,110.0,20.0,227.3,,191.6,50.7,,28.4,44.0,3.3,3.68,3.1,
2017-03-01 05:10:00+00:00,100,4.75,,17.99,1.95,,1.95,,,5.45,0.1,4.32,,212.3,212.3,,,110.0,20.0,217.5,,188.8,40.3,,22.9,36.5,2.9,3.79,2.62,
2017-03-01 05:15:00+00:00,100,5.025,,18.81,1.65,,1.95,1.65,1.71,5.65,0.05,4.39,,210.0,210.0,141.5,,110.0,20.0,218.7,,185.0,48.3,,27.3,37.2,3.8,3.76,3.33,
2017-03-01 05:20:00+00:00,100,5.15,,19.2,1.9,,1.9,,,5.8,0.15,4.47,,207.5,207.5,,,110.0,20.0,218.7,,187.3,44.0,,24.1,33.7,3.6,3.73,2.63,
2017-03-01 05:25:00+00:00,90,5.35,,19.98,1.95,,1.95,,,6.0,0.25,4.55,,210.0,210.0,,,110.0,20.0,218.1,,188.3,40.9,,22.4,34.2,3.6,3.73,1.96,
2017-03-01 05:30:00+00:00,95,5.4,,19.87,2.1,,2.1,,,6.05,0.1,4.63,,209.0,209.0,,,110.0,20.0,223.4,,185.5,54.4,,30.1,39.4,4.8,3.68,3.59,
2017-03-01 05:35:00+00:00,100,5.7,,21.05,1.8,,2.15,1.8,1.86,6.45,0.1,4.7,,211.0,211.0,141.2,,110.0,20.0,223.0,,187.8,49.1,,27.6,44.9,5.0,3.69,2.11,
2017-03-01 05:40:00+00:00,95,5.9,,22.27,1.5,,2.35,1.5,1.96,6.55,0.1,4.77,,218.0,218.0,114.0,,110.2,20.0,218.7,,187.0,44.9,,26.1,41.3,5.1,3.78,2.34,
2017-03-01 05:45:00+00:00,0,6.1,2.2,23.25,1.6,1.9,2.05,1.6,1.81,6.8,0.1,4.84,1.85,152.0,218.0,122.0,135.0,105.9,15.8,,,,,,,,,3.81,,
2017-03-01 05:50:00+00:00,95,6.313,,24.13,1.65,,2.25,1.65,2.06,6.95,0.1,4.92,,202.5,202.5,121.5,,109.9,19.7,214.0,,185.0,41.6,,24.0,33.6,5.4,3.83,2.58,
2017-03-01 05:55:00+00:00,100,6.375,,24.19,1.75,,2.25,1.75,2.11,7.0,0.1,4.99,,188.0,188.0,124.3,,108.8,18.5,211.0,,181.5,41.2,,23.4,38.3,5.4,3.81,2.01,
2017-03-01 06:00:00+00:00,95,6.363,,24.4,1.55,,2.2,1.55,2.16,7.1,0.1,5.05,,148.0,148.0,113.4,,108.8,18.5,210.0,,181.5,40.3,,23.0,37.1,5.3,3.84,1.92,
2017-03-01 06:05:00+00:00,90,6.4,,23.93,1.15,2.25,2.5,1.15,2.11,7.05,0.1,5.12,2.15,210.5,210.5,100.0,138.8,106.5,16.3,214.8,,182.3,45.3,,25.7,42.7,5.9,3.74,1.9,
2017-03-01 06:10:00+00:00,100,6.856,,25.17,1.65,2.4,2.45,1.65,2.26,7.45,0.1,5.18,2.3,218.0,218.0,110.8,131.3,109.4,19.1,226.5,,189.7,51.5,,29.6,46.5,7.7,3.67,2.01,
2017-03-01 06:15:00+00:00,95,6.95,,26.79,1.6,2.4,2.6,1.6,2.11,7.55,0.05,5.24,2.15,215.0,215.0,106.8,122.5,103.8,13.6,213.0,,188.6,33.8,,19.9,34.3,5.6,3.86,1.58,
2017-03-01 06:20:00+00:00,95,6.95,,26.83,1.7,,2.65,1.7,2.26,7.55,0.1,5.31,,212.5,212.5,107.0,,106.2,16.0,212.0,,183.4,41.2,,24.2,36.1,6.6,3.86,2.03,
2017-03-01 06:25:00+00:00,95,6.85,,26.63,1.65,2.5,2.6,1.65,2.21,7.45,0.1,5.37,2.25,209.0,209.0,104.8,122.5,104.3,14.1,212.3,,182.0,45.0,,26.2,32.2,6.8,3.89,3.49,
2017-03-01 06:30:00+00:00,0,6.6,3.3,25.07,1.55,,2.45,1.55,2.21,7.2,0.1,5.43,,156.0,209.0,102.0,,102.7,12.5,,,,,,,,,3.8,,
2017-03-01 06:35:00+00:00,95,6.475,3.42,24.06,1.55,,2.7,1.55,2.46,7.1,0.1,5.48,,197.0,212.8,100.8,,107.7,17.4,215.2,158.0,174.7,57.1,21.1,33.0,58.0,7.5,3.73,2.48,0.45
2017-03-01 06:40:00+00:00,95,6.35,,23.52,1.55,2.55,2.65,1.55,2.36,7.0,0.15,5.54,2.4,196.0,196.0,102.1,127.5,105.6,15.4,215.9,,176.3,54.9,,31.5,52.0,7.0,3.7,2.06,
2017-03-01 06:45:00+00:00,95,6.575,,23.16,1.55,,2.7,1.55,2.56,7.1,0.15,5.59,,185.5,185.5,102.6,,108.0,17.6,232.9,,176.2,82.0,,46.4,58.9,10.7,3.54,4.6,
2017-03-01 06:50:00+00:00,95,6.75,,23.71,1.0,2.65,2.75,1.0,2.46,7.2,0.15,5.65,2.5,200.5,200.5,92.0,125.0,104.5,14.3,230.8,,181.8,66.7,,38.3,66.8,9.6,3.51,2.16,
2017-03-01 06:55:00+00:00,95,6.825,3.97,24.78,1.65,2.65,2.7,1.65,2.56,7.35,0.1,5.7,2.6,203.0,234.0,105.0,122.5,105.9,15.6,221.1,167.5,182.6,49.4,25.9,31.1,58.4,8.0,3.64,1.9,0.45
2017-03-01 07:00:00+00:00,95,6.825,3.86,25.38,1.7,2.7,2.9,1.7,2.56,7.45,0.15,5.75,2.6,213.0,220.5,104.4,128.8,105.1,14.9,216.4,166.3,182.6,44.3,24.3,27.9,53.0,7.2,3.73,1.84,0.43
2017-03-01 07:05:00+00:00,95,6.775,3.85,24.98,1.65,,2.9,1.65,2.61,7.4,0.1,5.8,,197.5,227.5,100.6,,106.0,15.7,219.6,163.2,179.7,55.5,24.3,33.3,58.0,8.3,3.7,2.47,0.53
2017-03-01 07:10:00+00:00,95,6.625,3.87,24.07,1.65,,2.9,1.65,2.66,7.35,0.1,5.85,,185.0,228.0,101.2,,108.0,17.7,224.6,162.6,176.9,68.8,27.9,39.7,65.5,9.3,3.65,2.95,0.58
2017-03-01 07:15:00+00:00,95,6.65,,23.52,1.6,2.8,3.05,1.6,2.61,7.4,0.1,5.9,2.65,215.0,215.0,88.0,120.0,104.9,14.6,222.9,,178.7,58.0,,34.4,63.5,8.5,3.54,1.85,
2017-03-01 07:20:00+00:00,95,6.825,4.37,24.21,1.7,2.8,3.1,1.7,2.51,7.55,0.1,5.95,2.55,210.0,239.0,101.6,117.5,102.5,12.2,233.6,174.3,182.3,75.7,32.1,43.2,65.2,10.7,3.56,3.71,0.6
2017-03-01 07:25:00+00:00,95,7.025,3.92,24.16,1.7,2.75,2.85,1.7,2.56,7.55,0.1,6.0,2.6,146.3,236.0,99.8,135.8,102.3,12.1,239.6,159.6,180.3,85.0,36.7,48.7,83.8,12.7,3.45,2.61,0.61
2017-03-01 07:30:00+00:00,100,7.15,,25.1,1.85,2.95,3.15,1.85,2.61,7.75,0.15,6.05,2.65,202.5,202.5,103.0,122.5,103.2,12.9,230.9,,184.1,62.5,,37.1,66.5,10.5,3.51,2.09,
2017-03-01 07:35:00+00:00,95,7.375,4.17,26.37,1.7,2.95,3.15,1.7,2.66,7.95,0.1,6.09,1.8,215.0,241.0,100.0,114.2,103.8,13.6,227.8,168.2,186.9,53.7,31.3,33.5,63.6,10.0,3.59,1.86,0.49
2017-03-01 07:40:00+00:00,95,7.425,4.12,26.75,1.6,3.15,3.25,1.6,2.81,7.95,0.15,6.14,2.85,210.0,238.0,101.0,117.5,104.3,14.0,221.7,163.1,184.6,47.7,33.6,30.6,62.0,9.4,3.61,1.55,0.53
2017-03-01 07:45:00+00:00,95,7.325,4.12,26.91,1.85,3.3,3.35,1.85,2.61,7.95,0.1,6.19,2.65,212.0,222.5,101.5,110.0,101.7,11.5,219.7,163.3,182.1,49.8,34.4,31.4,59.0,9.3,3.69,1.85,0.62
2017-03-01 07:50:00+00:00,95,7.325,4.12,26.91,1.65,3.25,3.3,1.65,2.86,7.95,0.15,6.24,2.9,211.0,235.0,101.5,110.0,104.7,14.4,216.5,160.7,180.8,45.2,31.2,29.4,59.9,8.8,3.69,1.53,0.51
2017-03-01 07:55:00+00:00,95,7.213,4.17,26.28,1.85,3.3,3.3,1.85,2.81,7.9,0.1,6.28,2.85,211.0,233.0,103.0,107.5,103.2,12.9,221.7,162.5,179.6,58.1,33.9,35.5,61.9,10.1,3.65,2.32,0.67
2017-03-01 08:00:00+00:00,95,7.175,4.17,25.83,1.65,3.3,3.35,1.65,2.91,7.75,0.1,6.33,2.95,205.8,235.0,100.4,105.0,104.2,13.9,223.5,159.4,177.5,63.7,32.9,38.5,67.9,10.7,3.61,2.29,0.62
2017-03-01 08:05:00+00:00,95,7.05,,25.3,1.6,3.25,3.35,1.6,2.86,7.7,0.15,6.37,2.9,205.0,205.0,100.0,105.0,103.5,13.2,217.8,,174.7,55.6,,33.8,63.3,9.4,3.59,1.8,
2017-03-01 08:10:00+00:00,90,7.175,4.37,25.04,1.85,3.25,3.3,1.85,2.86,7.8,0.1,6.42,2.9,199.0,240.0,103.0,105.0,103.1,12.9,235.3,163.0,177.2,82.6,33.8,48.0,78.2,13.1,3.5,2.99,0.59
2017-03-01 08:15:00+00:00,95,7.225,4.22,24.98,1.85,3.15,3.25,1.85,2.66,7.8,0.1,6.46,2.7,202.5,245.0,102.0,105.0,101.4,11.2,230.6,162.8,182.3,62.2,36.1,38.9,75.8,11.0,3.47,1.77,0.45
2017-03-01 08:20:00+00:00,95,7.325,4.22,25.92,1.9,3.05,3.25,1.9,2.81,7.9,0.1,6.5,2.85,198.0,249.0,101.0,105.0,101.3,11.1,225.4,160.3,182.4,52.2,36.9,34.6,72.7,10.3,3.55,1.45,0.44
2017-03-01 08:25:00+00:00,95,7.375,4.46,26.69,1.9,2.95,3.15,1.9,2.76,8.05,0.1,6.54,2.8,195.0,248.0,101.0,107.5,101.3,11.1,221.6,169.4,186.5,42.0,39.3,29.5,60.1,9.1,3.63,1.44,0.53
2017-03-01 08:30:00+00:00,95,7.375,4.37,26.72,1.85,3.0,3.3,1.85,2.66,8.0,0.1,6.58,2.7,198.0,240.0,100.7,107.5,100.8,10.6,222.5,169.8,184.7,49.9,48.1,32.3,57.9,9.7,3.63,1.93,0.78
2017-03-01 08:35:00+00:00,95,7.275,4.2,26.36,1.85,3.0,3.2,1.85,2.86,7.9,0.1,6.62,2.9,195.5,237.0,102.1,102.5,101.3,11.1,225.2,161.4,181.0,62.1,39.6,37.9,65.5,10.9,3.64,2.4,0.76
2017-03-01 08:40:00+00:00,95,7.075,4.17,25.56,1.85,3.0,3.4,1.85,2.56,7.8,0.1,6.66,2.6,193.0,235.0,99.0,100.0,98.9,8.7,220.2,159.6,177.3,58.5,41.9,36.3,64.8,9.9,3.63,2.12,0.73
2017-03-01 08:45:00+00:00,95,7.075,4.15,24.73,1.85,3.05,3.4,1.85,2.71,7.75,0.1,6.7,2.75,185.0,237.0,105.2,100.0,101.2,11.0,229.3,156.8,176.0,73.9,38.1,43.9,77.9,11.7,3.51,2.27,0.62
2017-03-01 08:50:00+00:00,95,7.075,4.37,24.6,2.1,3.05,3.3,2.1,2.66,7.75,0.1,6.73,2.7,185.0,243.0,108.4,100.0,100.4,10.2,231.3,164.1,177.3,72.2,36.5,43.7,76.5,11.7,3.49,2.29,0.53
2017-03-01 08:55:00+00:00,95,7.025,4.42,24.73,2.15,,3.3,2.15,3.01,7.7,0.1,6.77,,184.0,244.0,105.8,,105.2,14.9,224.8,163.3,175.1,63.2,34.3,39.9,72.9,10.7,3.53,2.0,0.5
2017-03-01 09:00:00+00:00,95,7.075,4.42,24.12,2.5,2.9,3.3,2.5,2.71,7.7,0.1,6.8,2.75,171.0,245.5,111.0,102.5,98.2,8.1,236.6,165.1,177.3,80.8,38.6,48.1,82.1,12.8,3.42,2.51,0.54
2017-03-01 09:05:00+00:00,100,7.075,4.47,23.99,2.45,2.85,3.6,2.45,2.96,7.7,0.1,6.83,2.45,199.0,252.5,107.7,102.5,101.1,10.9,242.6,159.4,172.9,96.6,40.4,56.5,95.2,14.9,3.4,2.72,0.55
2017-03-01 09:10:00+00:00,95,7.075,4.32,23.71,2.7,,3.55,2.7,2.86,7.75,0.1,6.86,,195.0,253.0,104.0,,95.1,5.0,243.3,154.4,173.3,96.7,44.3,57.1,98.3,15.0,3.36,2.55,0.64
2017-03-01 09:15:00+00:00,95,7.075,4.32,23.39,2.7,,3.5,2.7,3.01,7.75,0.1,6.88,,194.0,254.0,101.0,,95.6,5.5,245.1,153.3,172.7,98.7,42.0,58.5,103.4,15.4,3.32,2.37,0.56
2017-03-01 09:20:00+00:00,100,7.225,4.37,23.52,2.7,3.1,3.3,2.7,2.96,7.8,0.1,6.91,3.0,150.5,260.5,104.4,102.5,96.1,6.0,243.5,154.5,176.3,85.2,46.3,53.1,104.0,14.8,3.27,1.78,0.5
2017-03-01 09:25:00+00:00,100,7.375,4.37,24.03,2.65,,3.5,2.65,3.06,8.0,0.15,6.93,,193.0,263.0,105.9,,102.9,12.6,250.2,157.9,182.1,88.8,43.4,54.3,103.3,15.7,3.27,1.94,0.53
2017-03-01 09:30:00+00:00,100,7.4,,24.23,2.4,,3.45,2.4,2.86,8.05,0.15,6.95,,190.5,190.5,106.9,,98.9,8.7,248.4,,182.9,85.9,,50.8,98.0,15.0,3.28,1.87,
2017-03-01 09:35:00+00:00,95,7.525,4.57,24.5,2.8,,3.45,2.8,3.06,8.2,0.1,6.97,,195.5,265.0,108.7,,97.6,7.5,244.8,164.0,184.2,73.0,43.5,47.6,96.8,14.6,3.27,1.58,0.42
2017-03-01 09:40:00+00:00,95,7.575,4.92,24.96,2.45,3.15,3.45,2.45,2.71,8.2,0.1,6.98,2.75,198.5,270.0,109.6,107.5,98.3,8.1,246.5,178.8,188.9,71.0,47.0,46.0,84.3,14.3,3.31,1.89,0.5
2017-03-01 09:45:00+00:00,100,7.625,4.57,25.19,3.45,,3.45,,,8.35,0.1,7.0,,200.5,268.0,,,110.0,20.0,245.9,167.7,189.1,70.1,41.6,45.0,90.6,14.2,3.31,1.66,0.43
2017-03-01 09:50:00+00:00,95,7.725,4.47,25.19,2.1,3.05,3.3,2.1,2.71,8.4,0.1,7.01,2.75,174.0,271.0,107.7,110.8,100.5,10.3,260.3,167.8,193.9,92.4,48.1,55.3,97.6,17.5,3.27,2.39,0.67
