Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2017-06-01 01:35:00+00:00,0,3.55,,14.61,2.85,,2.85,,,3.95,0.05,3.83,,,92.0,92.0,,,110.0,20.0,,,,,,,,,4.11,,
2017-06-01 01:40:00+00:00,75,,,,2.1,2.75,,,,,,3.82,2.1,,,,,137.5,,,,,,,,,,,,,
2017-06-01 01:45:00+00:00,0,3.95,,18.26,3.1,,3.1,,,4.65,0.15,3.81,,,130.2,130.2,,,110.0,20.0,,,,,,,,,4.62,,
2017-06-01 01:50:00+00:00,75,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,
2017-06-01 01:55:00+00:00,75,,,,2.45,3.6,,,,,,3.8,2.45,,,,,131.5,,,,,,,,,,,,,
2017-06-01 02:00:00+00:00,75,,,,1.65,4.2,,,,,,3.79,1.65,,,,,120.0,,,,,,,,,,,,,
2017-06-01 02:05:00+00:00,75,,,,,,,,,,,3.79,,,,,,,,,,,,,,,,,,,
2017-06-01 02:10:00+00:00,75,,,,2.4,4.1,,,,,,3.8,2.4,,,,,111.7,,,,,,,,,,,,,
2017-06-01 02:15:00+00:00,75,,,,2.5,3.65,,,,,,3.8,2.5,,,,,82.5,,,,,,,,,,,,,
2017-06-01 02:20:00+00:00,75,,,,2.05,3.55,,,,,,3.81,2.05,,,,,91.9,,,,,,,,,,,,,
2017-06-01 02:25:00+00:00,75,,,,1.85,3.6,,,,,,3.82,1.85,,,,,115.0,,,,,,,,,,,,,
2017-06-01 02:30:00+00:00,75,,,,1.8,4.2,,,,,,3.83,1.8,,,,,115.0,,,,,,,,,,,,,
2017-06-01 02:35:00+00:00,75,,,,2.45,3.85,,,,,,3.85,2.45,,,,,82.5,,,,,,,,,,,,,
2017-06-01 02:40:00+00:00,75,,,,2.05,3.0,,,,,,3.87,2.05,,,,,132.5,,,,,,,,,,,,,
2017-06-01 02:45:00+00:00,75,,,,2.0,3.7,,,,,,3.89,2.0,,,,,119.5,,,,,,,,,,,,,
2017-06-01 02:50:00+00:00,75,,,,2.45,3.45,,,,,,3.92,2.45,,,,,111.3,,,,,,,,,,,,,
2017-06-01 02:55:00+00:00,75,,,,1.05,3.6,,1.05,1.26,,,3.95,2.5,,,,107.1,123.8,99.6,9.6,,,,,,,,,,,
2017-06-01 03:00:00+00:00,75,,,,1.9,3.2,,,,,,3.98,1.9,,,,,125.6,,,,,,,,,,,,,
2017-06-01 03:05:00+00:00,75,,,,1.7,2.65,,,,,,4.02,1.7,,,,,128.0,,,,,,,,,,,,,
2017-06-01 03:10:00+00:00,75,,,,1.95,2.9,,,,,,4.05,1.95,,,,,117.5,,,,,,,,,,,,,
2017-06-01 03:15:00+00:00,75,,,,1.75,2.7,,,,,,4.09,1.75,,,,,120.0,,,,,,,,,,,,,
2017-06-01 03:20:00+00:00,70,3.55,,11.72,2.45,,2.45,,,4.1,0.15,4.14,,,205.0,205.0,,,110.0,20.0,266.1,,184.4,107.9,,57.0,119.0,3.9,3.3,1.8,
2017-06-01 03:25:00+00:00,40,3.45,,11.69,1.75,2.25,2.7,,,4.3,0.25,4.18,1.75,,302.5,302.5,,120.0,110.0,20.0,238.5,,188.7,54.4,,33.4,90.8,2.3,3.39,1.0,
2017-06-01 03:30:00+00:00,65,3.6,,12.77,2.9,,2.9,,,4.15,0.1,4.23,,,215.0,215.0,,,110.0,20.0,214.0,,169.3,57.3,,31.8,68.4,2.4,3.55,1.62,
2017-06-01 03:35:00+00:00,45,,,,,,,,,,,4.28,,,,,,,,,,,,,,,,,,,
2017-06-01 03:40:00+00:00,15,3.3,,13.12,1.8,2.15,2.45,,,4.1,0.35,4.33,1.8,,170.0,170.0,,90.0,110.0,20.0,189.6,,148.2,56.0,,32.3,62.0,2.0,3.98,2.73,
2017-06-01 03:45:00+00:00,45,3.625,3.22,13.45,2.95,,2.95,,,4.2,0.4,4.38,,,240.0,274.4,,,110.0,20.0,202.0,186.3,158.8,23.9,41.4,27.9,52.0,2.1,3.74,1.4,0.26
2017-06-01 03:50:00+00:00,90,4.0,,11.83,2.45,,2.45,,,4.55,0.25,4.44,,,258.3,258.3,,,110.0,20.0,274.9,,190.4,106.1,,61.1,129.8,5.4,2.96,1.64,
2017-06-01 03:55:00+00:00,65,3.65,,11.97,1.9,,3.15,1.9,1.96,4.5,0.3,4.49,,,325.0,325.0,103.0,,110.0,20.0,225.9,,163.1,64.1,,40.1,112.7,3.1,3.28,1.05,
2017-06-01 04:00:00+00:00,65,2.95,,11.87,2.5,,2.5,,,3.6,0.4,4.55,,,214.8,214.8,,,110.0,20.0,176.4,,140.6,41.5,,24.5,50.5,1.4,4.02,1.85,
2017-06-01 04:05:00+00:00,60,3.975,,11.92,1.8,,2.1,1.8,2.06,4.95,0.25,4.61,,,190.0,190.0,91.0,,91.9,6.8,238.0,,147.8,103.6,,60.4,153.7,5.2,3.02,1.27,
2017-06-01 04:10:00+00:00,70,4.2,,15.03,2.1,3.0,2.85,,,4.8,0.05,4.66,2.1,2.85,152.3,152.3,,91.3,110.0,20.0,207.4,,144.7,82.8,,42.4,110.0,4.1,3.58,1.41,
2017-06-01 04:15:00+00:00,0,3.6,,15.3,2.05,3.0,2.95,,,4.25,0.1,4.72,2.05,2.95,142.8,142.8,,101.7,110.0,20.0,,,,,,,,,4.25,,
2017-06-01 04:20:00+00:00,80,4.45,,14.37,1.9,3.2,2.65,1.9,2.11,5.05,0.2,4.77,2.85,,172.5,172.5,106.5,95.0,98.4,8.3,251.0,,151.7,104.1,,59.9,178.7,6.5,3.23,1.0,
2017-06-01 04:25:00+00:00,80,4.025,3.62,15.05,2.0,3.0,3.0,2.0,2.06,4.4,0.1,4.83,2.6,,178.0,357.5,135.4,110.8,110.0,20.0,204.4,166.4,143.8,45.9,34.6,43.3,167.6,3.7,3.76,1.03,
2017-06-01 04:30:00+00:00,75,,,,1.9,3.15,,1.9,2.26,,,4.88,2.5,,,,119.0,82.5,111.4,21.1,,,,,,,,,,,
2017-06-01 04:35:00+00:00,45,3.6,,12.26,1.85,,3.45,1.85,1.91,4.15,0.15,4.93,,,320.0,320.0,120.4,,110.0,20.0,203.7,,150.2,67.0,,37.9,83.4,2.8,3.41,1.63,
2017-06-01 04:40:00+00:00,25,3.501,,12.83,2.45,3.5,2.45,,,5.0,0.15,4.99,2.45,,165.0,165.0,,107.5,110.0,20.0,145.4,,132.8,8.1,,10.7,17.7,0.9,3.67,1.11,
2017-06-01 04:45:00+00:00,40,4.85,,18.0,2.7,3.6,2.7,,,5.55,0.15,5.03,2.7,,151.0,151.0,,90.0,110.0,20.0,211.3,,139.7,93.0,,53.0,107.3,6.6,3.71,2.27,
2017-06-01 04:50:00+00:00,25,,,,2.55,3.5,,,,,,5.08,2.55,,,,,85.0,,,,,,,,,,,,,
2017-06-01 04:55:00+00:00,80,5.05,,18.13,2.05,3.45,2.85,2.05,2.46,5.65,0.05,5.13,2.85,,148.0,148.0,93.5,125.0,97.2,13.9,209.7,,133.1,99.0,,51.5,139.8,7.0,3.59,1.28,
2017-06-01 05:00:00+00:00,40,4.625,,17.3,2.55,3.3,2.55,,,5.15,0.05,5.17,2.6,,152.0,152.0,,105.0,110.0,20.0,203.2,,143.1,82.3,,44.5,88.7,5.1,3.76,2.16,
2017-06-01 05:05:00+00:00,35,4.825,4.5,19.55,2.55,3.6,2.95,,,5.95,0.05,5.21,2.55,2.95,144.5,235.6,,82.5,110.0,20.0,171.6,161.5,134.3,28.0,40.7,26.1,25.9,3.3,4.07,3.18,0.61
2017-06-01 05:10:00+00:00,65,5.4,3.72,17.12,2.85,3.75,2.85,,,6.15,0.2,5.25,3.0,,147.5,332.5,,90.0,110.0,20.0,235.3,133.2,136.5,90.3,4.7,60.8,168.9,9.3,3.17,1.17,
2017-06-01 05:15:00+00:00,65,4.8,4.3,18.85,2.0,3.9,2.75,2.0,2.06,5.55,0.2,5.29,2.95,,147.0,325.0,92.4,90.0,110.0,20.0,198.4,169.6,145.2,43.1,39.0,38.1,103.4,4.6,3.93,1.29,
2017-06-01 05:20:00+00:00,75,,,,2.45,3.65,,2.45,2.51,,,5.32,2.9,,,,95.0,137.5,110.0,20.0,,,,,,,,,,,
2017-06-01 05:25:00+00:00,75,,,,2.95,3.9,,,,,,5.35,2.95,,,,,117.5,,,,,,,,,,,,,
2017-06-01 05:30:00+00:00,45,5.501,,19.52,2.2,4.25,2.75,2.2,2.51,6.05,,5.38,2.9,,167.5,167.5,115.3,137.5,105.9,15.6,220.3,,141.0,99.4,,50.7,166.5,8.2,3.55,1.02,
2017-06-01 05:35:00+00:00,40,4.95,,20.63,2.2,4.45,3.35,2.2,2.56,,0.1,5.41,3.15,3.35,137.0,137.0,93.8,85.0,93.0,3.0,155.5,,121.4,47.6,,25.7,52.6,3.4,4.17,1.89,
2017-06-01 05:40:00+00:00,75,,,,2.45,3.95,,2.45,2.51,,,5.43,3.05,,,,129.9,136.3,110.0,20.0,,,,,,,,,,,
2017-06-01 05:45:00+00:00,40,5.6,,20.88,3.0,4.6,3.0,,,6.35,0.2,5.45,3.0,,166.0,166.0,,135.0,110.0,20.0,196.7,,139.6,82.7,,42.5,91.3,7.1,3.73,1.94,
2017-06-01 05:50:00+00:00,75,,,,3.1,4.85,,,,,,5.47,3.1,,,,,85.0,,,,,,,,,,,,,
2017-06-01 05:55:00+00:00,75,,,,3.05,5.05,,,,,,5.49,3.05,,,,,132.5,,,,,,,,,,,,,
2017-06-01 06:00:00+00:00,75,,,,3.05,5.05,,,,,,5.5,3.05,,,,,135.0,,,,,,,,,,,,,
2017-06-01 06:05:00+00:00,20,,,,3.35,4.85,,,,,,5.51,3.35,,,,,135.0,,,,,,,,,,,,,
2017-06-01 06:10:00+00:00,75,,,,3.1,5.0,,,,,,5.52,3.1,,,,,82.5,,,,,,,,,,,,,
2017-06-01 06:15:00+00:00,75,,,,2.45,5.25,,2.45,2.66,,,5.53,3.45,,,,89.8,82.5,88.9,2.5,,,,,,,,,,,
2017-06-01 06:20:00+00:00,75,,,,2.65,5.55,,2.65,2.71,,,5.54,3.55,,,,112.6,82.5,110.0,20.0,,,,,,,,,,,
2017-06-01 06:25:00+00:00,75,,,,2.5,5.85,,2.5,2.61,,,5.54,3.15,,,,124.2,132.5,110.0,20.0,,,,,,,,,,,
2017-06-01 06:30:00+00:00,75,,,,3.35,5.85,,,,,,5.55,3.35,,,,,125.0,,,,,,,,,,,,,
2017-06-01 06:35:00+00:00,75,,,,2.45,5.35,,2.45,2.71,,,5.55,3.35,,,,108.7,130.0,98.7,8.5,,,,,,,,,,,
2017-06-01 06:40:00+00:00,75,,,,2.6,5.95,,2.6,2.66,,,5.56,3.6,,,,128.1,129.6,110.0,20.0,,,,,,,,,,,
2017-06-01 06:45:00+00:00,75,,,,1.4,6.3,,1.4,1.51,,,5.56,3.35,,,,81.6,128.3,110.0,20.0,,,,,,,,,,,
2017-06-01 06:50:00+00:00,75,,,,3.35,6.4,,,,,,5.57,3.35,,,,,127.5,,,,,,,,,,,,,
2017-06-01 06:55:00+00:00,75,,,,4.1,5.55,,,,,,5.57,4.1,,,,,132.5,,,,,,,,,,,,,
2017-06-01 07:00:00+00:00,75,,,,2.45,5.65,,2.45,2.66,,,5.57,3.5,,,,123.7,132.5,103.8,13.6,,,,,,,,,,,
2017-06-01 07:05:00+00:00,75,,,,3.45,6.2,,,,,,5.58,3.45,,,,,130.0,,,,,,,,,,,,,
2017-06-01 07:10:00+00:00,75,,,,2.5,5.5,,2.5,2.61,,,5.58,3.35,,,,124.6,130.0,110.0,20.0,,,,,,,,,,,
2017-06-01 07:15:00+00:00,75,,,,3.45,5.8,,,,,,5.59,3.45,,,,,128.0,,,,,,,,,,,,,
2017-06-01 07:20:00+00:00,75,,,,3.35,6.0,,,,,,5.59,3.35,,,,,130.0,,,,,,,,,,,,,
2017-06-01 07:25:00+00:00,75,,,,3.65,6.05,,,,,,5.6,3.65,,,,,130.0,,,,,,,,,,,,,
2017-06-01 08:05:00+00:00,95,6.35,,20.37,2.15,5.35,5.3,2.15,3.01,6.95,0.1,5.71,3.05,5.3,313.0,313.0,99.8,102.5,97.5,7.4,226.7,,145.2,97.9,,56.5,131.2,12.0,3.21,1.41,
2017-06-01 08:10:00+00:00,95,6.45,,20.64,2.45,5.4,5.45,2.45,3.16,7.1,0.1,5.73,3.2,,306.5,306.5,100.3,102.5,99.0,8.8,232.2,,145.3,111.5,,63.3,129.6,13.7,3.2,1.83,
2017-06-01 08:25:00+00:00,100,6.4,,20.71,2.2,5.85,5.75,2.2,3.16,7.1,0.1,5.8,3.2,5.75,316.0,316.0,100.4,100.0,98.8,8.6,222.1,,140.7,101.7,,57.9,125.9,12.4,3.24,1.63,
2017-06-01 08:30:00+00:00,95,6.45,,20.38,2.45,5.6,5.65,2.45,3.16,7.1,0.1,5.82,3.2,,314.8,314.8,101.9,100.0,98.0,7.8,230.1,,144.0,108.1,,61.7,131.6,13.4,3.16,1.67,
2017-06-01 08:35:00+00:00,45,6.45,,20.7,2.15,8.05,6.15,2.15,3.16,7.1,0.05,5.85,3.2,6.15,345.0,345.0,98.9,100.0,98.2,8.0,208.7,,136.0,92.1,,51.8,112.5,11.3,3.21,1.64,
2017-06-01 08:40:00+00:00,75,6.45,,20.88,2.5,6.9,5.95,2.5,3.16,7.4,0.3,5.87,3.2,5.95,325.0,325.0,99.6,97.5,97.9,7.8,217.3,,138.6,99.6,,56.3,120.7,12.2,3.24,1.67,
2017-06-01 08:45:00+00:00,100,6.35,,20.99,2.15,5.65,4.15,2.15,3.16,7.1,0.15,5.9,3.2,4.15,260.5,260.5,99.7,101.3,98.4,8.2,239.0,,166.3,75.9,,52.2,134.6,11.4,3.31,1.04,
2017-06-01 09:00:00+00:00,75,6.65,,21.97,2.25,6.65,6.25,2.25,3.16,7.5,0.1,5.98,3.2,6.25,320.0,320.0,97.5,97.5,98.3,8.1,210.6,,137.9,93.6,,52.6,109.5,12.2,3.3,1.77,
2017-06-01 09:40:00+00:00,75,,,,1.85,8.95,,1.85,3.36,,,6.19,3.4,,,,93.3,97.5,97.5,7.3,,,,,,,,,,,
2017-06-01 09:45:00+00:00,75,,,,1.8,10.75,,1.8,2.86,,,6.21,2.9,,,,93.1,96.3,93.9,3.9,,,,,,,,,,,
2017-06-01 09:50:00+00:00,75,,,,2.15,7.7,,2.15,3.36,,,6.23,3.4,,,,94.7,97.5,97.4,7.3,,,,,,,,,,,
2017-06-01 09:55:00+00:00,75,,,,2.0,10.4,,2.0,3.06,,,6.25,3.1,,,,92.9,97.5,97.1,6.9,,,,,,,,,,,
2017-06-01 10:00:00+00:00,75,,,,2.25,13.0,,2.25,3.11,,,6.27,3.15,,,,94.2,97.5,97.4,7.2,,,,,,,,,,,
2017-06-01 10:05:00+00:00,75,,,,2.15,9.15,,2.15,3.16,,,6.28,3.2,,,,95.5,97.5,97.3,7.2,,,,,,,,,,,
2017-06-01 10:13:39+00:00,75,,,,2.2,10.25,,2.2,2.91,,,6.31,3.2,,,,95.8,95.0,94.9,4.8,,,,,,,,,,,
2017-06-01 10:45:00+00:00,75,,,,2.2,6.45,,2.2,3.21,,,6.36,2.2,,,,97.5,97.5,98.8,8.5,,,,,,,,,,,
2017-06-01 10:50:00+00:00,75,,,,2.1,8.45,,2.1,3.21,,,6.36,3.25,,,,96.7,97.5,98.8,8.6,,,,,,,,,,,
2017-06-01 10:55:00+00:00,75,,,,2.0,7.6,,2.0,3.16,,,6.37,3.2,,,,99.0,95.0,98.3,8.1,,,,,,,,,,,
2017-06-01 11:00:00+00:00,75,,,,2.75,7.0,,2.75,3.16,,,6.37,3.2,,,,103.6,97.5,97.7,7.5,,,,,,,,,,,
2017-06-01 11:05:00+00:00,75,6.45,,21.36,1.95,6.6,5.95,1.95,3.21,7.1,0.1,6.36,3.25,5.95,312.0,312.0,98.0,97.5,101.8,11.5,211.4,,138.0,92.1,,52.2,113.6,11.4,3.31,1.64,
2017-06-01 11:10:00+00:00,75,,,,2.05,7.3,,2.05,3.11,,,6.36,3.15,,,,96.3,95.0,97.8,7.6,,,,,,,,,,,
2017-06-01 11:15:00+00:00,75,,,,2.0,6.95,,2.0,2.86,,,6.36,2.9,,,,95.4,95.0,96.0,5.9,,,,,,,,,,,
2017-06-01 11:20:00+00:00,65,8.15,,36.32,1.7,8.05,7.65,1.7,3.21,8.7,0.05,6.35,3.25,7.65,200.0,200.0,98.6,95.0,99.3,9.1,148.3,,121.8,33.6,,18.5,41.0,6.6,4.46,1.52,
2017-06-01 11:25:00+00:00,75,,,,2.4,6.55,,2.4,3.16,,,6.35,3.2,,,,97.3,93.8,97.3,7.1,,,,,,,,,,,
2017-06-01 11:30:00+00:00,75,,,,2.1,9.95,,2.1,3.11,,,6.34,3.15,,,,95.2,92.5,96.7,6.5,,,,,,,,,,,
2017-06-01 11:35:00+00:00,75,,,,1.95,10.8,,1.95,2.91,,,6.33,2.95,,,,95.0,95.0,96.6,6.4,,,,,,,,,,,
2017-06-01 13:05:00+00:00,20,6.6,,29.01,2.4,5.75,5.85,2.4,3.11,,0.05,6.11,3.15,,208.0,208.0,103.6,100.0,102.0,11.7,156.7,,125.9,33.4,,19.7,54.1,4.8,4.39,1.06,
2017-06-01 13:10:00+00:00,50,5.85,,26.05,1.95,5.15,5.35,1.95,3.06,5.95,0.1,6.1,3.1,,211.0,211.0,101.8,97.5,102.4,12.1,155.7,,122.9,34.7,,20.8,60.2,4.0,4.45,1.03,
2017-06-01 13:25:00+00:00,70,6.1,,26.81,1.95,5.05,5.15,1.95,2.96,6.7,0.3,6.07,3.0,,209.0,209.0,100.3,97.5,100.1,9.9,155.8,,123.4,34.2,,20.3,57.8,4.2,4.39,1.02,
2017-06-01 13:30:00+00:00,50,,,,2.45,4.85,,2.45,2.86,,,6.07,2.9,,,,100.2,97.5,97.5,7.3,,,,,,,,,,,
2017-06-01 13:40:00+00:00,100,5.0,,15.92,1.0,4.45,4.55,1.0,2.71,5.7,0.1,6.05,2.75,,347.5,347.5,88.0,97.5,99.1,8.9,218.7,,136.6,97.6,,56.7,133.1,7.5,3.18,1.45,
2017-06-01 13:45:00+00:00,65,5.575,3.97,17.03,2.65,3.65,3.7,2.65,2.81,6.1,0.15,6.05,2.85,,200.0,352.0,113.8,97.5,99.0,8.8,257.9,142.6,139.5,84.5,38.7,67.8,191.1,11.2,3.07,1.0,0.14
2017-06-01 13:50:00+00:00,100,5.0,,15.35,2.8,4.3,4.55,2.8,2.91,5.55,0.1,6.04,2.95,,372.5,372.5,106.0,100.0,110.0,20.0,225.6,,141.5,90.7,,54.8,150.0,7.4,3.07,1.17,
2017-06-01 13:55:00+00:00,100,4.9,,15.12,1.8,4.65,4.5,1.8,2.66,5.65,0.1,6.04,2.45,4.5,371.0,371.0,96.8,97.5,97.8,7.6,222.1,,136.5,98.7,,57.6,144.7,7.3,3.09,1.29,
2017-06-01 14:15:00+00:00,65,5.05,,16.29,2.0,4.2,4.2,2.0,2.66,5.7,0.05,6.04,2.7,,329.0,329.0,107.1,97.5,101.0,10.8,231.3,,149.4,83.6,,53.5,144.7,7.4,3.23,1.07,
2017-06-01 14:20:00+00:00,75,5.0,,16.26,1.75,5.5,4.5,1.75,2.51,5.45,0.05,6.04,2.55,4.5,319.0,319.0,100.1,97.5,98.7,8.6,222.8,,143.1,100.8,,57.3,120.1,7.6,3.25,1.76,
2017-06-01 14:25:00+00:00,75,,,,1.9,5.05,,1.9,2.61,,,6.05,2.65,,,,99.9,97.5,97.0,6.8,,,,,,,,,,,
2017-06-01 14:30:00+00:00,100,4.75,,14.85,1.9,4.95,4.25,1.9,2.56,5.2,0.15,6.05,2.45,4.25,327.0,327.0,100.7,97.5,97.8,7.7,224.8,,139.5,99.7,,58.0,140.9,7.0,3.13,1.36,
2017-06-01 14:35:00+00:00,70,4.2,,15.81,1.5,4.1,3.75,1.5,2.51,5.0,0.25,6.06,2.55,3.75,233.0,233.0,95.0,100.0,97.8,7.7,180.7,,123.1,67.9,,39.4,95.1,3.8,3.76,1.45,
2017-06-01 14:40:00+00:00,75,4.1,,15.79,2.45,4.25,3.7,,,4.75,0.05,6.07,2.45,3.7,232.0,232.0,,100.0,110.0,20.0,176.4,,124.6,62.4,,34.9,80.8,3.3,3.85,1.71,
2017-06-01 14:45:00+00:00,100,4.05,,15.58,1.75,3.2,3.35,1.75,2.51,4.7,0.1,6.08,2.55,,206.0,206.0,99.9,102.5,99.2,9.0,180.4,,122.0,76.4,,42.0,85.4,3.7,3.85,2.05,
2017-06-01 14:50:00+00:00,80,4.05,,15.6,1.8,3.15,3.35,1.8,2.51,4.6,0.05,6.09,2.55,,202.0,202.0,104.0,102.5,100.3,10.1,175.4,,123.7,61.7,,35.4,89.8,3.2,3.85,1.38,
2017-06-01 14:55:00+00:00,50,4.15,,15.34,1.7,3.2,3.15,1.7,2.51,4.85,0.15,6.1,2.55,3.15,194.0,194.0,103.9,102.5,100.3,10.2,207.4,,126.8,117.3,,61.3,91.9,5.5,3.7,4.59,
2017-06-01 15:00:00+00:00,65,4.75,,15.48,1.25,3.15,3.3,1.25,2.46,5.4,0.1,6.11,2.5,,210.0,210.0,101.0,100.0,100.7,10.6,247.1,,144.9,123.0,,67.5,191.4,8.1,3.26,1.15,
2017-06-01 15:05:00+00:00,95,4.825,4.07,14.86,1.5,3.75,3.55,1.5,2.46,5.45,0.1,6.13,2.5,3.55,234.0,405.0,103.4,102.5,100.9,10.7,271.9,213.0,154.4,90.6,101.3,74.8,126.5,9.2,3.1,1.72,0.61
2017-06-01 15:10:00+00:00,100,4.75,,14.14,1.6,4.15,4.3,1.6,2.26,5.4,0.05,6.14,2.3,,387.5,387.5,101.4,100.0,98.9,8.8,242.6,,155.9,101.3,,58.2,144.1,7.1,2.98,1.27,
2017-06-01 15:15:00+00:00,75,,,,1.45,5.05,,1.45,2.41,,,6.16,2.45,,,,98.7,100.0,98.5,8.3,,,,,,,,,,,
2017-06-01 15:20:00+00:00,75,,,,1.3,5.75,,1.3,2.26,,,6.18,2.3,,,,102.5,97.5,100.1,9.9,,,,,,,,,,,
2017-06-01 15:25:00+00:00,75,5.1,,15.69,1.7,4.85,4.7,1.7,2.26,5.8,0.05,6.19,2.3,4.7,355.0,355.0,102.9,92.5,98.1,8.0,246.7,,160.1,114.7,,64.2,126.3,8.8,3.08,1.98,
2017-06-01 15:30:00+00:00,100,5.15,,15.86,1.25,4.4,4.4,1.25,2.26,5.85,0.1,6.21,2.3,,340.0,340.0,102.5,100.0,99.7,9.5,250.0,,166.4,103.8,,59.3,131.9,8.4,3.08,1.5,
2017-06-01 15:35:00+00:00,100,5.2,,16.18,1.85,4.45,4.2,1.85,2.26,5.85,0.15,6.23,2.3,4.2,334.0,334.0,105.9,100.0,98.6,8.5,243.4,,165.0,90.6,,52.7,132.8,7.8,3.11,1.18,
2017-06-01 15:40:00+00:00,100,5.35,,16.72,1.7,3.95,4.0,1.7,2.26,6.0,0.1,6.25,2.3,,324.0,324.0,105.1,100.0,99.2,9.1,253.9,,177.8,88.5,,53.3,133.8,8.4,3.12,1.14,
2017-06-01 15:45:00+00:00,95,5.4,,17.24,1.9,4.0,3.95,1.9,2.26,6.1,0.05,6.27,2.3,3.95,316.0,316.0,107.8,97.5,98.7,8.6,252.3,,180.3,83.9,,51.4,128.8,8.2,3.19,1.12,
2017-06-01 15:50:00+00:00,100,5.5,,17.33,1.55,4.3,4.4,1.55,2.16,6.15,0.1,6.29,2.2,,311.0,311.0,103.5,93.8,99.1,9.0,247.7,,171.7,96.6,,54.4,118.9,8.8,3.15,1.54,
