Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2016-11-01 05:10:00+00:00,100,4.75,,17.99,1.8,,1.8,,,5.5,0.15,4.41,,,209.0,209.0,,,110.0,20.0,225.0,,189.1,54.6,,31.7,36.0,3.9,3.79,5.61,
2016-11-01 05:15:00+00:00,100,4.8,,18.61,1.85,,1.85,,,5.45,0.15,4.51,,,210.0,210.0,,,110.0,20.0,208.3,,185.0,32.0,,18.3,30.8,2.5,3.88,1.93,
2016-11-01 05:20:00+00:00,90,4.85,,18.29,2.1,,2.1,,,5.65,0.15,4.61,,,207.5,207.5,,,110.0,20.0,212.9,,182.5,42.1,,23.7,39.7,3.2,3.77,2.26,
2016-11-01 05:25:00+00:00,100,5.0,,19.22,2.1,,2.1,,,5.7,0.1,4.7,,,212.0,212.0,,,110.0,20.0,211.4,,182.3,41.1,,23.7,37.1,3.4,3.84,2.44,
2016-11-01 05:30:00+00:00,100,5.05,,18.82,1.6,,2.25,1.6,1.71,5.7,0.1,4.8,,,213.0,213.0,123.0,,110.0,20.0,219.5,,183.4,52.7,,29.9,36.6,4.2,3.73,4.15,
2016-11-01 05:35:00+00:00,100,5.15,,19.11,1.55,,2.1,1.55,1.81,5.85,0.1,4.9,,,208.0,208.0,113.6,,102.2,12.0,214.4,,177.5,51.0,,28.8,49.0,4.3,3.71,2.16,
2016-11-01 05:40:00+00:00,90,5.207,,19.9,1.7,,2.05,1.7,1.86,5.95,0.2,5.0,,,201.0,201.0,122.0,,102.8,12.7,209.2,,178.7,41.5,,24.5,42.9,3.8,3.83,2.04,
2016-11-01 05:45:00+00:00,95,5.525,,21.02,1.25,,2.1,1.25,1.96,6.1,0.1,5.09,,,205.0,205.0,105.4,,106.5,16.3,210.6,,180.3,40.8,,24.3,42.8,4.3,3.82,2.09,
2016-11-01 05:50:00+00:00,95,5.575,,21.23,1.35,,2.2,1.35,1.96,6.2,0.1,5.18,,,209.0,209.0,109.4,,104.9,14.7,212.2,,180.3,45.7,,26.7,37.9,4.7,3.83,2.58,
2016-11-01 05:55:00+00:00,95,5.6,,20.79,1.6,,2.4,1.6,2.01,6.25,0.1,5.27,,,212.0,212.0,109.3,,104.1,13.9,222.9,,178.4,66.7,,38.0,45.7,6.4,3.71,5.34,
2016-11-01 06:00:00+00:00,95,5.65,,20.68,1.15,,2.45,1.15,1.96,6.25,0.1,5.36,,,210.0,210.0,102.3,,103.5,13.3,217.1,,179.0,52.6,,29.7,50.4,5.3,3.66,2.08,
2016-11-01 06:05:00+00:00,90,5.8,,22.37,1.7,,2.45,1.7,2.06,6.4,0.15,5.45,,,202.0,202.0,111.3,,103.3,13.1,219.2,,178.2,57.6,,32.7,53.7,6.1,3.86,2.28,
2016-11-01 06:10:00+00:00,100,5.9,,21.56,1.55,2.1,2.45,1.55,2.01,6.55,0.15,5.53,2.05,,210.0,210.0,107.8,117.5,103.0,12.8,222.7,,180.4,60.1,,34.1,50.0,6.5,3.65,2.81,
2016-11-01 06:15:00+00:00,100,5.95,,22.35,1.7,2.25,2.45,1.7,2.16,6.6,0.1,5.61,2.2,,207.5,207.5,103.2,125.0,102.8,12.6,212.1,,176.3,48.8,,28.4,48.3,5.6,3.76,2.02,
2016-11-01 06:20:00+00:00,95,6.075,,23.05,1.25,,2.4,1.25,2.21,6.65,0.15,5.69,,,202.5,202.5,97.5,,102.9,12.8,212.4,,177.5,48.0,,28.2,46.7,5.8,3.81,1.93,
2016-11-01 06:25:00+00:00,95,5.975,3.5,22.92,1.95,,2.65,1.95,2.36,6.6,0.1,5.77,,,197.5,215.0,113.7,,102.5,12.3,203.9,158.3,171.3,42.8,20.3,26.6,50.2,5.3,3.85,1.92,0.34
2016-11-01 06:30:00+00:00,95,5.925,3.35,22.44,1.7,,2.5,1.7,2.36,6.6,0.1,5.84,,,192.5,215.0,101.3,,101.3,11.1,207.7,155.7,170.9,49.7,19.0,29.9,55.5,5.7,3.8,2.09,0.27
2016-11-01 06:35:00+00:00,95,5.85,,22.39,1.95,,2.85,1.95,2.46,6.6,0.1,5.91,,,195.0,195.0,113.2,,103.7,13.5,200.8,,166.3,42.6,,26.3,55.0,5.2,3.83,1.49,
2016-11-01 06:40:00+00:00,95,5.975,3.47,22.32,1.4,2.5,2.65,1.4,2.41,6.65,0.1,5.98,2.45,,190.0,217.5,108.4,110.0,104.0,13.8,213.2,162.5,174.7,54.0,22.4,31.6,57.9,6.2,3.75,2.2,
2016-11-01 06:45:00+00:00,95,6.0,,22.32,1.65,2.65,2.75,1.65,2.41,6.6,0.1,6.05,2.45,,187.5,187.5,100.0,107.5,101.4,11.2,214.9,,168.7,65.4,,38.2,55.3,7.5,3.72,3.09,
2016-11-01 06:50:00+00:00,95,6.0,,22.07,1.55,2.95,2.95,1.55,2.26,6.6,0.1,6.11,2.3,,202.5,202.5,100.0,102.5,98.1,8.0,215.5,,168.9,64.6,,37.8,59.2,7.4,3.68,2.82,
2016-11-01 06:55:00+00:00,100,6.0,,22.03,1.65,2.95,3.0,1.65,2.41,6.6,0.1,6.17,2.45,,210.0,210.0,99.1,102.5,99.9,9.7,208.6,,167.0,53.7,,31.9,62.7,6.4,3.67,1.71,
2016-11-01 07:00:00+00:00,100,6.1,,22.5,1.55,2.95,3.05,1.55,2.41,6.8,0.1,6.23,2.45,,197.5,197.5,97.8,102.5,99.9,9.7,210.1,,168.5,52.9,,32.0,67.5,6.7,3.69,1.53,
2016-11-01 07:05:00+00:00,95,6.2,,23.07,1.55,3.05,3.05,1.55,2.46,6.9,0.1,6.28,2.5,,192.5,192.5,100.6,105.0,100.2,10.0,213.0,,171.0,55.6,,33.9,48.8,7.2,3.72,3.03,
2016-11-01 07:10:00+00:00,95,6.275,3.87,23.41,1.15,3.25,3.3,1.15,2.46,6.9,0.1,6.33,2.5,,207.5,230.0,93.9,102.5,100.1,9.9,208.8,158.8,170.8,46.3,32.7,30.6,58.2,6.7,3.74,1.76,0.53
2016-11-01 07:15:00+00:00,95,6.325,3.87,23.68,1.7,3.4,3.45,1.7,2.61,7.0,0.1,6.38,2.65,,210.0,230.0,99.5,102.5,98.5,8.4,206.5,153.3,167.4,47.4,33.0,31.5,62.6,6.9,3.76,1.61,0.5
2016-11-01 07:20:00+00:00,95,6.25,,23.61,1.7,3.45,3.45,1.7,2.51,7.0,0.1,6.43,2.55,,222.5,222.5,98.9,102.5,100.0,9.9,206.5,,168.6,48.8,,30.6,37.9,6.7,3.78,3.58,
2016-11-01 07:25:00+00:00,95,6.3,,23.61,1.7,3.55,3.55,1.7,2.76,7.0,0.1,6.47,2.8,,225.0,225.0,98.6,100.0,104.4,14.1,208.5,,167.8,52.7,,32.9,47.6,7.3,3.75,2.82,
2016-11-01 07:30:00+00:00,95,6.3,,23.59,1.8,3.65,3.8,1.8,2.51,7.0,0.15,6.51,2.55,,227.5,227.5,99.8,100.0,99.4,9.2,208.1,,164.0,56.8,,34.7,65.2,7.6,3.74,2.07,
2016-11-01 07:35:00+00:00,95,6.325,3.92,23.86,1.75,3.3,3.45,1.75,2.66,7.0,0.15,6.56,2.7,,215.0,230.0,99.6,102.5,98.5,8.4,204.9,154.4,167.4,45.5,34.5,30.7,59.3,6.8,3.79,1.65,0.58
2016-11-01 07:40:00+00:00,95,6.425,3.87,23.66,1.85,3.25,3.25,1.85,2.56,6.95,0.1,6.59,2.6,,212.5,227.5,100.0,100.0,99.4,9.2,214.3,157.3,170.9,59.0,32.1,36.0,63.3,8.0,3.7,2.23,0.58
2016-11-01 07:45:00+00:00,95,6.425,3.97,24.06,1.65,3.25,3.25,1.65,2.56,7.0,0.1,6.63,2.6,,205.0,227.5,97.7,100.0,99.6,9.4,208.8,159.2,170.8,48.5,32.9,31.4,56.1,7.1,3.76,2.01,0.61
2016-11-01 07:50:00+00:00,95,6.325,3.97,24.26,1.85,3.25,3.3,1.85,2.61,7.0,0.1,6.66,2.65,,212.5,227.5,100.0,105.0,100.1,9.9,202.3,159.1,169.8,37.9,32.8,26.8,51.7,6.0,3.85,1.58,0.58
2016-11-01 07:55:00+00:00,95,6.175,4.12,23.85,1.75,3.4,3.2,1.75,2.66,6.85,0.1,6.7,2.7,3.2,210.0,225.0,98.4,105.0,100.3,10.1,199.4,161.6,166.4,39.1,29.4,27.2,46.8,5.8,3.88,1.95,0.57
2016-11-01 08:00:00+00:00,95,6.125,4.02,22.94,1.85,3.55,3.25,1.85,2.86,6.8,0.1,6.73,2.9,3.25,207.5,227.5,99.8,105.0,99.9,9.7,203.7,153.5,160.9,52.9,29.1,34.3,61.8,7.0,3.76,2.01,0.48
2016-11-01 08:05:00+00:00,95,6.175,4.12,22.03,1.75,3.95,3.1,1.75,2.66,6.8,0.1,6.76,1.75,3.1,200.0,230.0,98.4,97.5,100.3,10.1,226.5,159.6,165.2,89.8,31.0,50.5,77.2,10.1,3.58,3.74,0.49
2016-11-01 08:10:00+00:00,95,6.35,,23.5,2.4,4.05,4.05,2.4,2.71,6.95,0.1,6.78,2.75,,237.5,237.5,109.3,100.0,98.7,8.5,207.1,,160.1,55.9,,35.2,84.2,7.9,3.7,1.2,
2016-11-01 08:15:00+00:00,90,6.375,4.47,24.26,1.8,4.0,3.55,1.8,2.81,7.0,0.05,6.81,2.85,3.55,205.0,232.5,98.7,102.5,102.0,11.8,204.1,166.6,167.3,43.2,35.2,30.3,49.9,6.8,3.82,2.01,0.6
2016-11-01 08:20:00+00:00,95,6.225,4.42,24.19,1.9,4.4,3.7,1.9,2.66,6.85,0.1,6.84,1.9,3.7,210.0,225.0,102.4,100.0,99.7,9.5,198.5,164.9,163.8,41.5,38.7,29.0,44.7,6.2,3.9,2.17,0.7
2016-11-01 08:25:00+00:00,70,6.175,4.22,23.1,1.9,4.5,3.7,1.9,2.71,6.85,0.1,6.86,2.75,3.7,207.5,225.0,102.1,100.0,99.8,9.6,202.5,156.7,159.9,53.3,37.1,34.6,59.1,7.2,3.76,2.13,0.58
2016-11-01 08:30:00+00:00,95,6.1,,23.39,1.95,4.05,3.45,1.95,2.76,6.8,0.1,6.89,2.8,3.45,200.0,200.0,102.6,102.5,100.3,10.1,200.4,,159.8,48.9,,31.8,37.6,6.6,3.84,3.55,
2016-11-01 08:35:00+00:00,95,6.025,4.32,23.1,2.25,4.15,3.35,2.25,2.96,6.7,0.1,6.91,2.25,3.35,200.0,225.0,107.3,102.5,102.0,11.8,196.8,158.1,156.0,47.8,31.7,32.1,53.7,6.4,3.85,2.11,0.49
2016-11-01 08:40:00+00:00,100,5.9,,22.36,1.9,5.0,4.05,1.9,2.86,6.7,0.1,6.93,2.9,4.05,225.0,225.0,104.7,97.5,101.3,11.1,197.1,,147.7,59.0,,36.5,73.2,7.0,3.79,1.77,
2016-11-01 08:45:00+00:00,100,5.75,,22.04,2.3,4.9,4.1,2.3,2.91,6.5,0.1,6.95,2.95,4.1,232.5,232.5,102.8,97.5,98.8,8.6,188.6,,141.1,50.6,,32.9,83.5,6.0,3.83,1.13,
2016-11-01 08:50:00+00:00,50,5.8,,21.59,2.1,7.95,3.95,2.1,2.91,6.45,0.1,6.97,2.95,3.95,222.5,222.5,103.7,97.5,101.5,11.3,201.6,,147.2,66.1,,40.5,74.5,7.4,3.72,2.09,
2016-11-01 08:55:00+00:00,70,5.875,4.27,21.52,1.95,6.05,3.95,1.95,2.86,6.5,0.05,6.99,2.9,3.95,215.0,232.5,102.3,97.5,101.0,10.8,202.8,151.2,146.2,64.4,37.6,41.4,75.2,7.6,3.68,2.01,0.4
2016-11-01 09:00:00+00:00,95,5.875,4.22,21.83,2.15,4.5,3.55,2.25,2.91,6.5,0.25,7.01,2.15,3.55,190.0,232.5,102.0,100.0,98.3,8.1,198.1,150.8,146.1,56.4,38.8,37.7,67.3,7.0,3.73,1.97,0.51
2016-11-01 09:05:00+00:00,95,5.725,4.17,21.11,2.05,3.75,3.65,2.05,2.96,6.4,0.05,7.02,3.0,3.65,187.5,230.0,100.5,100.0,99.2,9.0,202.2,146.7,140.9,75.2,36.7,45.2,79.0,7.8,3.7,2.32,0.4
2016-11-01 09:10:00+00:00,95,5.85,,19.67,1.95,3.85,3.8,1.95,2.71,6.55,0.1,7.04,2.75,3.8,200.0,200.0,100.7,97.5,98.4,8.2,224.8,,148.8,97.8,,54.9,115.0,9.9,3.36,1.73,
2016-11-01 09:15:00+00:00,100,6.2,,19.96,2.1,4.85,4.1,2.1,3.01,6.7,0.1,7.06,3.05,4.1,242.5,242.5,100.8,95.0,99.9,9.6,238.4,,157.1,100.8,,59.1,124.8,12.1,3.22,1.66,
2016-11-01 09:20:00+00:00,100,6.4,,21.09,2.4,4.35,4.4,2.4,2.96,6.95,0.1,7.07,3.0,,262.5,262.5,103.4,97.5,98.7,8.5,232.5,,159.9,86.2,,52.2,119.9,11.5,3.3,1.37,
2016-11-01 09:25:00+00:00,100,6.675,4.42,22.51,2.15,4.05,3.95,2.15,2.66,7.25,0.1,7.09,2.7,3.95,230.0,267.5,102.1,97.5,97.2,7.1,237.0,164.6,173.7,76.5,49.4,49.7,92.1,11.8,3.38,1.92,0.53
2016-11-01 09:30:00+00:00,95,6.925,4.17,24.06,1.95,3.2,3.25,1.95,2.56,7.5,0.1,7.1,2.6,,175.0,265.0,100.5,100.0,96.8,6.6,230.4,155.9,179.4,60.6,47.8,41.2,86.8,10.8,3.49,1.47,0.53
2016-11-01 09:35:00+00:00,95,7.125,4.15,25.36,2.75,3.15,3.25,2.75,3.01,7.65,0.1,7.12,3.05,,172.5,252.5,97.5,100.0,94.2,4.1,222.5,146.5,176.2,56.2,44.0,38.4,82.3,10.7,3.57,1.38,0.68
2016-11-01 09:40:00+00:00,95,7.225,4.07,25.8,2.05,3.65,3.65,2.05,2.56,7.8,0.1,7.13,2.6,,185.0,245.0,101.2,97.5,96.6,6.5,223.4,153.7,180.4,55.1,48.6,36.1,74.2,10.3,3.58,1.52,0.69
2016-11-01 09:45:00+00:00,95,7.25,,26.06,2.7,4.45,4.75,2.7,3.01,7.8,0.1,7.14,3.05,,242.5,242.5,96.6,95.0,94.3,4.2,213.4,,157.5,69.3,,42.2,94.1,12.0,3.6,1.41,
2016-11-01 09:50:00+00:00,100,7.25,,26.39,2.55,4.3,4.65,2.55,2.81,7.85,0.1,7.16,2.85,,240.0,240.0,99.6,97.5,94.4,4.3,209.9,,160.2,61.3,,37.3,89.0,10.7,3.64,1.2,
2016-11-01 09:55:00+00:00,95,7.2,,26.08,2.5,4.0,3.75,2.5,2.86,7.85,0.1,7.17,2.9,3.75,237.5,237.5,99.0,97.5,94.9,4.8,219.9,,175.7,59.5,,37.3,54.4,10.7,3.62,2.68,
2016-11-01 10:00:00+00:00,100,7.1,,25.77,2.45,3.95,3.75,2.45,2.86,7.75,0.1,7.18,2.9,3.75,237.5,237.5,98.5,97.5,95.0,4.9,218.0,,173.3,59.2,,37.3,52.3,10.4,3.63,2.89,
2016-11-01 10:05:00+00:00,95,7.125,4.1,25.75,2.45,3.85,3.7,2.45,2.91,7.75,0.1,7.19,2.95,3.7,227.5,237.5,98.5,97.5,95.4,5.3,221.0,151.8,174.3,62.8,39.1,39.3,72.0,10.8,3.63,2.0,0.78
2016-11-01 10:10:00+00:00,100,7.0,,25.57,2.6,4.05,4.4,2.6,2.91,7.7,0.1,7.2,2.95,,237.5,237.5,95.2,95.0,93.3,3.2,211.0,,158.3,66.5,,41.0,85.5,10.9,3.65,1.62,
2016-11-01 10:15:00+00:00,95,6.9,,25.32,2.55,5.15,4.2,2.55,2.96,7.55,0.1,7.21,3.0,4.2,232.5,232.5,94.6,95.0,93.7,3.6,209.7,,159.3,63.9,,39.9,48.3,10.3,3.67,3.94,
