Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2015-03-01 03:07:30+00:00,100,4.0,,10.34,2.65,,2.65,,,4.6,0.1,3.25,,352.5,352.5,,,110.0,20.0,391.1,,313.0,111.5,,59.6,104.2,4.9,2.59,2.69,
2015-03-01 03:15:00+00:00,100,4.0,,10.53,2.67,,2.67,,,4.6,0.1,3.28,,361.0,361.0,,,110.0,20.0,377.6,,312.7,93.2,,48.3,94.8,4.1,2.63,1.94,
2015-03-01 03:22:30+00:00,100,4.05,,10.56,1.75,,1.75,,,4.7,0.1,3.31,,320.0,320.0,,,110.0,20.0,383.3,,312.0,102.1,,53.5,100.2,4.6,2.61,2.19,
2015-03-01 03:30:00+00:00,100,4.05,,10.67,2.67,,2.67,,,4.63,0.08,3.36,,360.0,360.0,,,110.0,20.0,381.9,,310.9,101.8,,53.8,100.0,4.6,2.63,2.24,
2015-03-01 03:37:30+00:00,100,4.0,,10.56,2.85,,2.85,,,4.65,0.1,3.42,,372.5,372.5,,,110.0,20.0,383.9,,310.9,104.7,,55.4,102.7,4.6,2.64,2.25,
2015-03-01 03:45:00+00:00,100,3.925,,10.42,2.67,,2.67,,,4.55,0.08,3.49,,367.0,367.0,,,110.0,20.0,371.4,,308.0,91.2,,47.1,94.1,3.9,2.65,1.85,
2015-03-01 03:52:30+00:00,100,3.95,,10.27,2.85,,2.85,,,4.55,0.1,3.57,,375.0,375.0,,,110.0,20.0,390.4,,310.1,114.9,,61.4,111.3,5.0,2.6,2.4,
2015-03-01 04:00:00+00:00,95,3.9,,10.22,2.7,,2.7,,,4.47,0.05,3.66,,367.0,367.0,,,110.0,20.0,378.9,,303.6,107.6,,57.0,106.7,4.6,2.62,2.19,
2015-03-01 04:07:30+00:00,100,3.85,,10.16,2.2,,2.2,,,4.5,0.1,3.76,,340.0,340.0,,,110.0,20.0,376.1,,299.6,108.9,,58.1,108.1,4.5,2.64,2.22,
2015-03-01 04:15:00+00:00,95,3.875,,10.13,2.85,,2.85,,,4.5,0.08,3.87,,368.5,368.5,,,110.0,20.0,383.6,,298.2,121.6,,65.6,118.3,5.2,2.61,2.44,
2015-03-01 04:22:30+00:00,100,3.85,,10.3,2.85,,2.85,,,4.45,0.1,3.98,,360.0,360.0,,,110.0,20.0,367.3,,283.5,119.1,,64.5,115.5,5.0,2.68,2.5,
2015-03-01 04:30:00+00:00,100,3.9,,10.72,2.85,,2.85,,,4.53,0.05,4.1,,346.0,346.0,,,110.0,20.0,342.9,,269.9,102.3,,54.9,105.1,4.4,2.75,2.06,
2015-03-01 04:37:30+00:00,100,4.1,,11.26,2.7,,2.7,,,4.75,0.1,4.23,,325.0,325.0,,,110.0,20.0,351.1,,264.2,123.1,,67.0,118.3,5.9,2.75,2.61,
2015-03-01 04:45:00+00:00,95,4.5,,12.37,2.88,,2.88,,,5.07,0.08,4.36,,315.3,315.3,,,110.0,20.0,355.7,,261.0,135.6,,74.6,119.9,7.9,2.75,3.35,
2015-03-01 04:52:30+00:00,95,4.75,,13.79,2.5,,2.5,,,5.45,0.15,4.49,,287.5,287.5,,,110.0,20.0,316.0,,241.2,105.1,,57.6,107.5,6.9,2.9,2.19,
2015-03-01 05:00:00+00:00,95,5.175,,16.05,2.55,,2.55,,,5.88,0.17,4.63,,263.0,263.0,,,110.0,20.0,277.0,,223.6,72.5,,39.5,85.7,5.8,3.1,1.48,
2015-03-01 05:07:30+00:00,95,5.75,,17.86,2.85,,2.85,,,6.45,0.1,4.76,,257.5,257.5,,,110.0,20.0,282.3,,221.7,84.1,,46.2,90.8,8.2,3.11,1.9,
2015-03-01 05:15:00+00:00,85,6.475,,21.08,2.83,,2.83,,,7.1,0.08,4.9,,253.0,253.0,,,110.0,20.0,261.3,,218.0,58.9,,32.5,74.6,7.6,3.26,1.26,
2015-03-01 05:22:30+00:00,85,6.65,,23.13,2.2,,2.2,,,7.25,0.1,5.03,,250.0,250.0,,,110.0,20.0,251.9,,220.0,43.9,,24.7,45.6,6.2,3.48,1.83,
2015-03-01 05:30:00+00:00,60,7.55,,26.11,2.53,,2.53,,,8.2,0.08,5.16,,243.5,243.5,,,110.0,20.0,247.4,,214.5,45.3,,25.4,42.3,8.2,3.46,2.62,
2015-03-01 05:37:30+00:00,100,7.8,,27.5,1.75,,2.6,1.75,1.96,8.45,0.1,5.29,,237.5,237.5,114.6,,102.6,12.5,244.6,,207.2,53.2,,30.0,48.6,10.0,3.53,2.07,
2015-03-01 05:45:00+00:00,65,7.875,,28.26,1.8,,2.95,1.8,1.93,8.43,0.08,5.41,,230.0,230.0,118.0,,100.0,9.9,233.1,,198.3,49.2,,28.4,40.1,9.7,3.59,3.5,
2015-03-01 05:52:30+00:00,90,7.95,,27.28,1.65,,2.7,1.65,1.81,8.8,0.25,5.54,,225.0,225.0,119.2,,102.4,12.3,238.3,,199.8,53.3,,29.0,54.3,10.1,3.43,1.97,
2015-03-01 06:00:00+00:00,95,7.55,,25.44,1.8,2.13,2.7,1.8,2.23,8.1,0.05,5.66,1.85,219.0,219.0,113.6,115.0,103.3,13.1,235.0,,189.7,60.1,,32.3,61.5,10.2,3.37,1.78,
2015-03-01 06:07:30+00:00,90,7.55,,24.08,1.7,,3.0,1.7,2.11,8.05,0.55,5.77,,227.5,227.5,109.9,,101.2,11.0,263.7,,194.3,95.3,,51.5,95.0,15.6,3.19,2.18,
2015-03-01 06:15:00+00:00,80,7.85,,25.72,1.75,,2.85,1.75,2.01,8.45,0.05,5.88,,236.0,236.0,106.0,,98.0,7.9,260.4,,207.9,73.3,,41.3,77.5,13.8,3.28,2.09,
2015-03-01 06:22:30+00:00,95,7.9,,26.44,1.9,,3.05,1.9,2.16,8.65,0.1,5.99,,232.5,232.5,109.7,,99.0,8.9,254.1,,207.5,64.5,,37.0,55.3,12.7,3.35,3.14,
2015-03-01 06:30:00+00:00,95,8.05,,26.2,2.92,,2.92,,,8.82,0.2,6.09,,236.5,236.5,,,110.0,20.0,260.2,,206.9,73.1,,40.9,72.8,14.5,3.26,2.07,
2015-03-01 06:37:30+00:00,95,8.2,,25.62,1.85,,2.85,1.85,2.01,8.95,0.15,6.19,,235.0,235.0,109.5,,97.4,7.3,278.4,,209.1,97.1,,53.2,92.7,19.0,3.12,2.4,
2015-03-01 06:45:00+00:00,95,8.825,,29.58,2.13,2.83,3.3,2.13,2.18,9.38,0.1,6.28,2.53,242.0,242.0,109.4,117.5,110.0,20.0,262.1,,221.6,55.7,,32.1,77.8,14.1,3.35,1.03,
2015-03-01 06:52:30+00:00,95,9.025,4.22,30.64,1.7,,3.05,1.7,2.11,9.6,0.15,6.38,,242.5,250.0,105.6,,98.1,8.0,254.7,194.1,215.7,54.7,33.0,31.2,54.7,13.9,3.4,2.43,0.76
2015-03-01 07:00:00+00:00,95,9.025,,32.13,2.6,2.9,3.1,,,9.65,0.05,6.46,2.6,234.0,234.0,,115.0,110.0,20.0,233.0,,202.2,40.2,,22.9,48.7,10.9,3.56,1.38,
2015-03-01 07:07:30+00:00,60,9.15,,32.26,2.55,2.95,3.35,2.55,2.66,9.95,0.25,6.55,2.7,227.5,227.5,113.9,112.5,110.0,20.0,244.5,,209.1,48.1,,28.7,43.3,13.6,3.53,2.77,
2015-03-01 07:15:00+00:00,95,9.55,,33.19,2.5,3.0,4.15,2.5,2.76,10.38,0.1,6.64,2.78,241.0,241.0,111.0,112.5,99.5,9.3,235.7,,200.5,45.2,,27.3,74.4,14.5,3.48,1.0,
2015-03-01 07:22:30+00:00,95,9.575,4.52,32.75,2.6,3.15,3.15,,,10.75,0.5,6.72,2.6,215.0,245.0,,112.5,110.0,20.0,244.8,180.4,206.1,52.0,31.5,30.3,59.0,15.4,3.43,1.81,0.56
2015-03-01 07:30:00+00:00,85,9.387,4.36,32.65,2.95,3.2,3.42,,,9.9,0.05,6.8,2.95,222.0,234.0,,110.0,110.0,20.0,234.3,170.9,197.8,47.1,30.8,27.8,57.5,13.7,3.48,1.57,0.53
2015-03-01 07:37:30+00:00,85,9.775,4.37,32.26,2.65,3.25,3.3,2.65,2.81,10.55,0.2,6.88,2.85,215.0,240.0,113.1,110.0,98.6,8.4,249.1,166.3,198.8,67.2,33.3,37.9,74.5,19.6,3.31,1.81,0.5
2015-03-01 07:45:00+00:00,85,9.337,4.34,31.77,2.65,3.65,3.75,2.65,2.7,9.88,0.15,6.95,2.95,209.0,226.5,111.0,107.5,110.0,20.0,236.9,163.7,192.3,56.4,34.4,32.8,67.3,15.7,3.41,1.64,0.5
2015-03-01 07:52:30+00:00,90,9.275,4.22,30.37,2.6,3.5,3.45,2.6,2.96,9.95,0.3,7.03,3.0,205.0,225.0,111.4,107.5,101.0,10.8,245.4,156.9,190.2,71.8,37.3,41.0,81.9,19.1,3.28,1.76,0.51
2015-03-01 08:00:00+00:00,90,9.262,4.59,29.62,2.17,3.38,3.45,2.17,2.98,9.95,0.08,7.1,3.0,199.0,234.0,104.7,107.5,101.3,11.1,260.6,163.2,194.7,87.8,31.3,50.8,96.6,23.2,3.2,2.02,0.34
2015-03-01 08:07:30+00:00,95,9.275,4.27,29.93,2.5,3.65,3.6,2.5,2.91,10.1,0.2,7.17,2.95,205.0,235.0,109.5,105.0,99.9,9.7,259.6,156.6,197.7,83.9,34.6,48.5,94.6,22.3,3.24,1.87,0.5
2015-03-01 08:15:00+00:00,95,9.137,3.81,29.1,2.67,3.35,3.47,,,9.68,0.22,7.24,2.67,204.5,217.0,,107.5,110.0,20.0,259.4,148.4,198.1,82.0,30.2,46.5,94.8,20.9,3.19,1.69,0.49
2015-03-01 08:22:30+00:00,95,9.25,,28.54,2.9,3.15,3.75,2.9,3.06,10.0,0.15,7.31,3.1,215.0,215.0,106.8,106.3,98.3,8.2,275.1,,196.3,108.2,,60.5,108.4,27.5,3.09,2.21,
2015-03-01 08:30:00+00:00,75,9.325,,28.58,2.95,,4.43,2.95,3.03,9.77,0.15,7.37,,242.0,242.0,103.7,,94.6,4.5,261.4,,192.9,87.0,,49.4,118.3,23.5,3.07,1.19,
2015-03-01 08:37:30+00:00,95,9.575,4.42,29.37,2.65,3.05,3.9,2.8,3.11,10.2,0.15,7.43,2.65,195.0,242.5,105.2,107.5,100.1,9.9,269.9,149.4,203.2,82.7,39.6,50.3,112.2,25.0,3.08,1.36,0.29
2015-03-01 08:45:00+00:00,95,9.613,4.18,30.13,2.85,3.2,3.6,2.85,3.01,10.15,0.2,7.49,3.03,189.0,226.0,101.5,105.0,94.5,4.4,259.2,142.0,202.4,70.4,31.0,43.0,102.6,21.9,3.14,1.15,0.19
2015-03-01 08:52:30+00:00,95,9.95,,30.42,2.95,3.25,3.6,2.95,3.11,10.7,0.15,7.55,3.15,187.5,187.5,101.0,100.0,95.0,4.9,273.1,,206.2,88.3,,50.1,105.8,27.0,3.06,1.52,
2015-03-01 09:00:00+00:00,95,10.125,,31.79,2.72,3.15,4.03,2.72,3.01,10.73,0.13,7.6,3.03,216.5,216.5,99.5,102.5,94.6,4.5,261.6,,207.5,69.7,,40.4,100.5,23.1,3.14,1.03,
2015-03-01 09:07:30+00:00,70,10.425,4.82,31.64,3.7,,3.7,,,11.05,0.2,7.64,,200.0,267.5,,,110.0,20.0,282.5,172.0,215.0,89.9,43.3,51.5,102.3,30.1,3.04,1.78,0.49
2015-03-01 09:15:00+00:00,85,10.563,4.41,32.5,2.88,,3.75,2.88,2.95,11.1,0.15,7.69,,191.8,254.0,102.7,,93.9,3.8,271.3,149.5,209.5,79.4,42.0,46.3,102.0,28.1,3.08,1.37,0.48
2015-03-01 09:22:30+00:00,95,10.65,,32.81,2.6,,4.1,2.6,3.21,11.4,0.15,7.72,,240.0,240.0,103.8,,99.5,9.3,275.3,,210.2,87.5,,49.2,96.4,30.3,3.08,1.77,
2015-03-01 09:30:00+00:00,80,10.637,4.46,32.87,4.13,,4.13,,,11.18,0.2,7.76,,230.0,244.0,,,110.0,20.0,278.9,155.7,211.9,89.7,35.5,51.8,104.8,31.4,3.09,1.72,0.51
2015-03-01 09:37:30+00:00,95,10.45,,32.54,2.95,,3.7,2.95,3.16,10.95,0.2,7.78,,185.0,185.0,112.5,,100.3,10.1,269.9,,210.3,79.1,,44.7,91.0,26.8,3.11,1.61,
2015-03-01 09:45:00+00:00,85,10.5,,32.37,4.07,,4.07,,,11.07,0.15,7.8,,214.0,214.0,,,110.0,20.0,269.6,,211.2,75.8,,42.9,99.3,26.1,3.08,1.25,
2015-03-01 09:52:30+00:00,85,10.65,,32.11,2.9,,4.15,2.9,3.21,11.2,0.15,7.82,,235.0,235.0,112.8,,100.8,10.6,282.2,,214.1,90.9,,51.2,105.6,31.6,3.02,1.61,
2015-03-01 10:00:00+00:00,85,11.05,,32.87,2.97,,4.03,2.97,3.08,11.6,0.1,7.83,,219.5,219.5,107.7,,96.3,6.2,310.8,,219.0,132.6,,75.5,110.8,48.1,2.97,3.49,
2015-03-01 10:07:30+00:00,85,10.975,4.57,33.26,2.85,,3.8,2.85,3.21,11.6,0.15,7.84,,190.0,247.5,106.9,,99.5,9.3,282.8,150.7,219.2,83.6,37.5,49.2,108.3,32.3,3.04,1.36,0.49
2015-03-01 10:15:00+00:00,95,11.375,,34.03,4.18,,4.18,,,11.98,0.05,7.84,,230.0,230.0,,,110.0,20.0,291.7,,222.6,94.2,,52.8,106.7,36.9,2.99,1.72,
2015-03-01 10:22:30+00:00,95,11.45,,34.94,2.95,,4.1,2.95,3.06,12.25,0.15,7.84,,222.5,222.5,112.9,,110.0,20.0,281.1,,222.6,78.3,,43.5,95.8,31.4,3.05,1.39,
2015-03-01 10:30:00+00:00,85,11.95,,36.69,2.88,,4.05,2.88,3.01,12.6,0.08,7.84,,216.5,216.5,110.0,,97.5,7.3,283.0,,224.6,79.9,,45.1,99.6,35.3,3.07,1.37,
2015-03-01 10:37:30+00:00,95,11.925,5.12,37.39,3.85,,3.85,,,12.65,0.25,7.83,,207.5,272.5,,,110.0,20.0,275.4,177.4,224.3,65.5,44.2,38.5,82.6,30.3,3.14,1.44,0.59
2015-03-01 10:45:00+00:00,90,12.275,,38.05,3.15,,4.07,3.15,3.23,12.88,0.1,7.82,,227.0,227.0,116.9,,98.6,8.4,285.3,,220.1,91.8,,51.9,87.0,41.9,3.1,2.4,
2015-03-01 10:52:30+00:00,90,12.35,,38.39,3.1,,4.15,3.1,3.21,13.05,0.2,7.8,,225.0,225.0,116.3,,110.0,20.0,284.3,,224.8,82.4,,46.1,84.8,38.1,3.11,2.06,
2015-03-01 11:00:00+00:00,90,12.45,,39.63,4.35,,4.35,,,13.05,0.15,7.78,,238.0,238.0,,,110.0,20.0,274.1,,220.0,75.4,,42.7,63.8,36.0,3.18,3.22,
2015-03-01 11:07:30+00:00,90,12.275,5.17,39.54,3.05,3.4,3.75,,,13.05,0.2,7.77,3.05,187.5,257.5,,117.5,110.0,20.0,268.3,178.9,218.6,65.6,40.8,37.8,75.4,31.1,3.23,1.75,0.68
2015-03-01 11:15:00+00:00,70,12.025,,38.68,4.03,,4.03,,,12.7,0.1,7.75,,212.0,212.0,,,110.0,20.0,266.0,,212.9,72.8,,40.4,76.3,31.8,3.22,1.94,
2015-03-01 11:22:30+00:00,95,11.825,4.97,38.33,3.1,,3.95,3.1,3.16,12.55,0.15,7.73,,230.0,250.0,117.9,,110.0,20.0,265.6,176.0,212.8,72.0,35.6,40.8,76.6,30.7,3.25,2.12,0.69
2015-03-01 11:30:00+00:00,85,10.975,,35.97,3.0,,4.07,3.0,3.13,11.82,0.3,7.72,,227.0,227.0,114.9,,98.5,8.3,245.0,,196.6,64.2,,36.1,79.4,24.0,3.28,1.38,
2015-03-01 11:37:30+00:00,90,10.975,4.72,34.6,3.15,,3.85,3.15,3.21,11.55,0.2,7.7,,217.5,240.0,115.2,,110.0,20.0,264.1,166.1,204.5,76.9,35.2,43.4,86.7,28.3,3.16,1.78,0.48
2015-03-01 11:45:00+00:00,70,10.825,,33.4,4.47,,4.47,,,11.27,0.08,7.69,,238.0,238.0,,,110.0,20.0,271.7,,203.1,91.8,,50.7,107.0,32.0,3.09,1.58,
2015-03-01 11:52:30+00:00,95,10.85,,33.49,3.75,,3.75,,,11.6,0.15,7.67,,217.5,217.5,,,110.0,20.0,277.5,,211.5,89.0,,49.1,95.6,31.2,3.09,1.82,
2015-03-01 12:00:00+00:00,60,10.775,,33.4,3.1,3.42,3.75,,,11.05,0.15,7.66,3.1,214.0,214.0,,117.5,110.0,20.0,286.4,,212.9,105.8,,60.2,91.2,36.8,3.1,3.13,
2015-03-01 12:07:30+00:00,95,10.625,4.82,32.72,3.9,,3.9,,,11.25,0.2,7.65,,212.5,255.0,,,110.0,20.0,279.2,168.2,210.6,92.7,37.4,52.7,101.7,31.8,3.09,1.94,0.46
2015-03-01 12:15:00+00:00,85,10.6,,32.17,3.1,3.33,3.83,3.1,3.15,11.15,0.08,7.64,3.17,217.0,217.0,111.3,120.0,110.0,20.0,285.6,,209.4,105.3,,58.4,104.3,34.9,3.04,2.27,
2015-03-01 12:22:30+00:00,100,10.625,4.47,32.6,3.75,,3.75,,,11.35,0.25,7.63,,207.5,240.0,,,110.0,20.0,277.9,160.2,213.6,82.1,32.3,48.0,102.5,29.4,3.08,1.51,0.28
2015-03-01 12:30:00+00:00,85,10.538,4.39,32.85,2.1,,3.92,2.1,2.23,11.07,0.13,7.63,,222.0,241.0,100.4,,93.6,3.5,269.3,158.7,211.4,74.9,42.4,43.5,93.5,26.2,3.12,1.47,0.39
2015-03-01 12:37:30+00:00,85,10.7,,32.76,2.05,,4.15,2.05,2.11,11.35,0.15,7.62,,227.5,227.5,97.2,,110.0,20.0,292.8,,221.1,102.1,,56.3,104.5,33.9,3.06,2.24,
2015-03-01 12:45:00+00:00,65,10.8,,33.54,3.53,,3.53,,,11.38,0.05,7.62,,212.0,212.0,,,110.0,20.0,279.2,,216.5,86.1,,48.1,90.1,30.3,3.11,1.98,
2015-03-01 12:52:30+00:00,85,10.75,,33.99,2.7,3.15,3.5,2.7,3.01,11.5,0.2,7.62,3.05,215.0,215.0,111.6,120.0,100.0,9.8,270.1,,213.4,76.4,,42.6,82.2,27.0,3.16,1.76,
2015-03-01 13:00:00+00:00,85,10.663,4.36,33.76,3.5,,3.5,,,11.2,0.08,7.61,,214.5,243.0,,,110.0,20.0,269.8,165.1,211.7,76.7,31.0,43.8,88.9,26.9,3.17,1.7,0.41
2015-03-01 13:07:30+00:00,85,10.6,,33.7,3.65,,3.65,,,11.5,0.35,7.61,,220.0,220.0,,,110.0,20.0,268.0,,211.9,75.8,,42.0,83.4,25.8,3.18,1.73,
2015-03-01 13:15:00+00:00,75,10.325,,33.57,3.72,,3.72,,,10.85,0.1,7.61,,216.5,216.5,,,110.0,20.0,258.2,,208.7,66.4,,37.5,78.8,22.0,3.25,1.54,
2015-03-01 13:22:30+00:00,95,10.325,4.47,32.69,3.45,,3.45,,,11.15,0.2,7.61,,222.5,245.0,,,110.0,20.0,272.8,173.8,209.6,87.1,31.1,48.7,88.6,27.6,3.17,2.31,0.51
2015-03-01 13:30:00+00:00,75,10.15,,32.46,3.47,,3.47,,,10.88,0.15,7.6,,224.5,224.5,,,110.0,20.0,260.4,,207.1,70.7,,38.8,80.4,22.0,3.2,1.58,
2015-03-01 13:37:30+00:00,80,10.2,,33.07,3.4,,3.4,,,10.9,0.1,7.59,,232.5,232.5,,,110.0,20.0,263.1,,213.0,67.4,,37.5,74.2,21.5,3.24,1.69,
2015-03-01 13:45:00+00:00,85,9.875,,33.03,3.38,,3.38,,,10.52,0.08,7.59,,226.5,226.5,,,110.0,20.0,247.8,,207.3,53.2,,29.9,65.8,16.5,3.34,1.36,
2015-03-01 13:52:30+00:00,95,9.825,4.32,32.22,3.4,,3.4,,,10.45,0.25,7.57,,225.0,245.0,,,110.0,20.0,260.1,173.3,207.0,72.5,30.7,41.2,77.4,21.3,3.29,2.08,0.53
2015-03-01 14:00:00+00:00,95,9.4,,30.86,3.15,,3.15,,,10.32,0.2,7.56,,149.0,149.0,,,110.0,20.0,250.0,,201.1,65.6,,36.3,70.3,17.6,3.28,1.79,
2015-03-01 14:07:30+00:00,85,9.35,,30.06,3.3,,3.3,,,9.9,0.2,7.54,,227.5,227.5,,,110.0,20.0,259.5,,200.8,79.0,,42.8,80.9,20.2,3.21,1.91,
2015-03-01 14:15:00+00:00,95,9.475,,29.83,2.58,,3.25,2.58,2.73,10.18,0.1,7.51,,224.0,224.0,121.0,,101.9,11.7,268.5,,205.4,85.4,,47.1,90.3,22.9,3.15,1.88,
2015-03-01 14:22:30+00:00,85,9.5,,30.22,3.0,,3.0,,,10.2,0.2,7.49,,140.0,140.0,,,110.0,20.0,265.3,,210.2,74.0,,40.7,84.3,20.1,3.18,1.61,
2015-03-01 14:30:00+00:00,95,9.6,,31.26,2.95,3.22,3.22,,,10.35,0.1,7.46,2.95,229.0,229.0,,137.5,110.0,20.0,261.9,,214.1,64.9,,36.3,75.4,18.5,3.26,1.59,
2015-03-01 14:37:30+00:00,95,9.7,,31.57,1.7,3.15,3.15,1.7,2.11,10.4,0.3,7.42,2.9,235.0,235.0,106.3,132.5,98.6,8.5,266.8,,215.8,71.6,,39.7,73.9,20.2,3.25,2.13,
2015-03-01 14:45:00+00:00,95,9.625,,31.38,3.1,,3.1,,,10.4,0.1,7.38,,229.5,229.5,,,110.0,20.0,258.9,,212.4,62.9,,34.4,70.7,17.6,3.26,1.62,
2015-03-01 14:52:30+00:00,95,9.85,,32.09,2.75,3.05,3.1,,,10.55,0.2,7.33,2.75,240.0,240.0,,130.0,110.0,20.0,265.2,,217.2,65.9,,36.0,68.0,19.1,3.26,1.89,
2015-03-01 15:00:00+00:00,85,9.95,,32.99,1.7,3.08,3.08,1.7,1.88,10.6,0.1,7.28,2.67,239.0,239.0,113.2,127.5,99.4,9.3,254.7,,215.6,54.8,,29.8,68.9,16.4,3.32,1.18,
2015-03-01 15:07:30+00:00,65,9.55,,33.43,1.7,3.05,3.1,1.7,2.16,10.7,0.2,7.23,2.6,240.0,240.0,111.6,125.0,101.8,11.6,245.0,,211.3,46.3,,25.8,54.2,13.3,3.5,1.66,
