Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2022-08-01 02:40:00+00:00,90,3.78,,11.56,1.68,,1.68,,,4.15,0.14,3.08,,,272.5,272.5,,,110.0,20.0,305.5,,260.6,63.7,,33.4,66.4,2.6,3.06,1.86,
2022-08-01 02:45:00+00:00,90,3.745,,11.75,1.64,,1.64,,,4.47,0.14,3.1,,,267.5,267.5,,,110.0,20.0,298.7,,256.1,60.4,,32.1,63.9,2.4,3.14,1.84,
2022-08-01 02:50:00+00:00,90,3.75,,11.35,2.38,,2.38,,,4.3,0.13,3.13,,,287.5,287.5,,,110.0,20.0,307.0,,254.4,74.4,,39.8,74.0,3.0,3.03,2.23,
2022-08-01 02:55:00+00:00,90,3.78,,11.48,2.28,,2.28,,,4.29,0.07,3.15,,,280.0,280.0,,,110.0,20.0,308.4,,251.1,81.4,,44.1,77.3,3.3,3.04,2.65,
2022-08-01 03:00:00+00:00,90,3.693,2.64,11.69,2.0,,2.0,,,4.29,0.1,3.18,,,265.0,292.5,,,110.0,20.0,283.9,242.7,240.9,53.1,29.7,32.5,57.7,2.4,3.18,2.2,0.19
2022-08-01 03:05:00+00:00,95,3.45,,11.38,2.55,,2.55,,,4.15,0.05,3.21,,,280.0,280.0,,,110.0,20.0,268.4,,231.0,50.4,,26.6,59.2,1.8,3.3,1.43,
2022-08-01 03:10:00+00:00,95,3.675,,11.22,2.41,,2.41,,,4.29,0.1,3.25,,,270.0,270.0,,,110.0,20.0,293.8,,235.4,81.8,,44.1,80.1,3.2,3.05,2.37,
2022-08-01 03:15:00+00:00,70,3.535,,11.15,1.68,1.92,2.13,,,4.15,0.17,3.28,1.68,,257.5,257.5,,87.5,110.0,20.0,273.8,,223.7,68.5,,36.9,73.5,2.5,3.15,1.86,
2022-08-01 03:20:00+00:00,90,3.525,,10.94,2.6,,2.6,,,4.1,0.08,3.32,,,275.0,275.0,,,110.0,20.0,276.0,,219.7,75.7,,40.8,83.8,2.8,3.1,1.74,
2022-08-01 03:25:00+00:00,75,3.605,,10.88,1.64,2.13,2.69,,,4.15,0.14,3.36,1.64,,285.0,285.0,,85.0,110.0,20.0,286.2,,218.1,93.5,,50.9,97.3,3.6,3.02,2.07,
2022-08-01 03:30:00+00:00,85,3.64,,11.14,2.52,,2.52,,,4.22,0.07,3.4,,,267.5,267.5,,,110.0,20.0,276.0,,211.2,86.8,,47.4,96.1,3.4,3.06,1.79,
2022-08-01 03:35:00+00:00,95,3.625,,11.2,2.05,,2.05,,,4.3,0.13,3.45,,,232.5,232.5,,,110.0,20.0,266.8,,201.7,86.9,,47.5,95.7,3.4,3.09,1.84,
2022-08-01 03:40:00+00:00,90,3.71,,11.36,1.54,1.89,2.0,1.54,1.76,4.36,0.07,3.49,1.78,,215.0,215.0,89.7,97.5,89.6,3.6,251.0,,175.7,92.1,,53.5,119.0,4.1,3.06,1.48,
2022-08-01 03:45:00+00:00,100,3.745,,11.62,1.33,1.82,2.28,1.33,1.65,4.36,0.14,3.54,1.68,,245.0,245.0,86.6,85.0,88.1,3.3,247.4,,175.4,88.6,,51.1,114.6,4.0,3.1,1.44,
2022-08-01 03:50:00+00:00,95,3.725,,11.83,1.63,2.05,2.42,1.63,1.75,4.22,0.17,3.59,1.73,,247.5,247.5,94.2,116.7,91.9,1.9,235.9,,169.4,78.0,,46.3,110.8,3.6,3.18,1.29,
2022-08-01 03:55:00+00:00,90,3.92,,12.17,1.82,2.2,2.48,1.82,2.04,4.5,0.14,3.64,2.07,,245.0,245.0,121.4,122.5,103.4,13.2,244.2,,171.2,88.5,,51.4,116.2,4.4,3.1,1.49,
2022-08-01 04:00:00+00:00,80,4.2,,12.47,1.89,2.28,2.41,1.89,2.11,4.74,0.31,3.69,2.13,,237.5,237.5,121.4,120.0,103.8,13.6,269.5,,173.9,124.2,,68.6,148.5,6.6,2.97,1.69,
2022-08-01 04:05:00+00:00,65,3.9,,12.49,1.83,2.83,2.9,1.83,1.93,4.78,0.25,3.74,1.95,,247.5,247.5,122.1,115.0,100.8,10.7,235.2,,163.6,88.8,,50.7,112.0,4.3,3.2,1.58,
2022-08-01 04:10:00+00:00,100,4.165,,12.84,2.0,3.29,3.15,2.0,2.11,4.82,0.07,3.79,2.13,3.15,267.5,267.5,120.4,115.0,100.9,10.8,242.1,,166.9,85.4,,51.0,126.3,5.0,3.08,1.26,
2022-08-01 04:15:00+00:00,100,4.2,,13.05,1.64,3.39,3.33,1.64,1.93,4.82,0.1,3.84,1.96,3.33,292.5,292.5,118.6,112.5,105.4,15.3,246.9,,175.5,83.3,,48.8,119.2,4.8,3.11,1.26,
2022-08-01 04:20:00+00:00,100,4.175,,13.13,1.63,3.58,3.75,1.63,2.03,4.65,0.1,3.89,2.05,,332.5,332.5,117.4,112.5,106.4,16.2,233.6,,165.5,80.6,,46.3,112.0,4.5,3.14,1.33,
2022-08-01 04:25:00+00:00,95,4.235,,13.21,1.78,3.43,3.5,1.78,2.11,4.85,0.14,3.94,2.13,,300.0,300.0,119.8,112.5,104.7,14.5,238.2,,164.5,85.1,,49.9,122.4,5.0,3.12,1.3,
2022-08-01 04:30:00+00:00,95,4.27,,13.23,1.86,3.12,3.12,1.86,2.25,4.95,0.28,3.99,2.28,,262.5,262.5,117.7,112.5,103.6,13.4,236.6,,162.7,82.1,,49.7,127.0,5.1,3.1,1.2,
2022-08-01 04:35:00+00:00,95,4.325,,13.17,1.77,3.03,3.05,1.77,2.26,5.05,0.08,4.04,2.28,,247.5,247.5,112.9,112.5,104.2,14.0,242.9,,162.4,92.0,,54.4,135.1,5.6,3.05,1.28,
2022-08-01 04:40:00+00:00,100,4.55,,13.3,1.68,3.22,3.18,1.68,2.21,5.16,0.07,4.09,2.24,3.18,250.0,250.0,108.2,112.5,102.8,12.6,260.6,,171.5,102.2,,60.0,149.8,6.8,2.92,1.24,
2022-08-01 04:45:00+00:00,95,4.708,3.9,14.3,1.58,3.54,3.43,1.58,2.25,5.16,0.07,4.14,2.28,3.43,272.5,365.0,105.5,110.0,102.8,12.6,257.0,210.5,168.8,61.4,78.0,56.1,98.1,6.7,3.05,1.56,0.53
2022-08-01 04:50:00+00:00,80,4.813,3.76,15.02,1.73,2.88,3.1,1.73,2.28,5.38,0.1,4.19,2.3,,235.0,340.0,105.5,112.5,102.4,12.2,249.0,196.0,167.3,52.5,70.9,49.9,100.8,6.3,3.13,1.34,0.5
2022-08-01 04:55:00+00:00,95,5.014,3.8,15.94,1.68,3.5,3.46,1.68,2.53,5.66,0.04,4.24,2.56,3.46,272.5,327.5,104.0,112.5,103.5,13.3,253.3,191.3,170.0,72.6,69.0,54.9,97.6,7.5,3.18,1.74,0.65
2022-08-01 05:00:00+00:00,95,5.128,3.87,16.68,1.64,3.29,3.18,1.64,2.56,5.8,0.07,4.28,2.59,3.18,232.5,315.0,103.3,112.5,103.7,13.4,243.3,190.7,172.8,56.1,64.0,46.7,88.3,6.8,3.26,1.46,0.58
2022-08-01 05:05:00+00:00,100,5.238,3.84,17.28,1.95,2.95,3.13,1.95,2.68,5.9,0.08,4.32,2.7,,230.0,302.5,107.3,120.0,105.1,14.8,239.1,183.7,175.1,56.2,53.1,44.6,86.6,6.8,3.31,1.47,0.54
2022-08-01 05:10:00+00:00,95,5.268,4.01,17.72,1.64,3.22,3.26,1.64,2.28,5.97,0.14,4.36,2.31,,240.0,297.5,102.6,115.0,99.1,8.9,236.3,193.4,177.5,47.9,58.2,40.8,70.3,6.3,3.38,1.56,0.61
2022-08-01 05:15:00+00:00,95,5.373,4.01,18.13,1.75,3.18,3.22,1.75,2.67,5.93,0.1,4.41,2.69,,245.0,290.0,102.6,115.0,104.2,13.9,230.2,186.4,174.4,45.2,51.9,38.7,72.0,6.3,3.38,1.44,0.56
2022-08-01 05:20:00+00:00,60,5.513,3.98,18.13,2.78,3.55,3.58,,,6.07,0.15,4.44,2.78,,255.0,290.0,,115.0,110.0,20.0,238.8,185.5,179.8,55.3,51.1,41.7,83.4,7.0,3.3,1.48,0.43
2022-08-01 05:25:00+00:00,75,5.495,,18.21,2.66,4.48,4.48,,,6.14,0.04,4.48,2.66,,297.5,297.5,,110.0,110.0,20.0,230.3,,165.5,78.4,,45.0,104.6,7.4,3.31,1.38,
2022-08-01 05:30:00+00:00,85,5.81,,18.73,1.61,4.3,4.3,1.61,2.6,6.39,0.07,4.52,2.63,,297.5,297.5,100.7,110.0,100.9,10.7,238.2,,166.4,83.6,,50.0,122.1,9.2,3.22,1.23,
2022-08-01 05:35:00+00:00,100,5.725,,19.16,1.7,4.68,4.68,1.7,2.58,6.4,0.08,4.55,2.6,,292.5,292.5,99.1,110.0,100.4,10.2,220.8,,153.0,82.0,,46.7,109.0,8.3,3.35,1.39,
2022-08-01 05:40:00+00:00,45,5.74,,19.69,1.68,5.6,5.6,1.68,2.6,6.28,0.04,4.58,2.63,,320.0,320.0,99.7,107.5,99.4,9.3,193.3,,142.0,67.2,,37.6,76.5,6.7,3.43,1.85,
2022-08-01 05:45:00+00:00,100,5.74,,19.62,2.03,5.7,5.46,2.03,2.88,6.36,0.1,4.61,2.9,5.46,310.0,310.0,104.1,105.0,104.2,13.9,201.6,,143.8,73.6,,41.4,88.9,7.4,3.42,1.69,
2022-08-01 05:50:00+00:00,40,6.05,,25.99,2.13,6.6,5.65,2.13,2.61,6.5,0.03,4.64,2.63,5.65,220.0,220.0,103.4,107.5,98.4,8.2,158.5,,129.8,35.3,,19.6,45.5,4.0,4.3,1.4,
2022-08-01 05:55:00+00:00,0,,,,,6.61,,2.0,2.66,,,7.67,2.69,,,,,105.0,,,,,,,,,,,,,
2022-08-01 06:00:00+00:00,0,,,,,6.02,,1.82,3.08,,,7.72,3.12,,,,,105.0,,,,,,,,,,,,,
2022-08-01 06:05:00+00:00,75,5.65,,18.28,1.88,5.9,5.45,1.88,2.73,6.2,0.05,4.72,2.75,5.45,347.5,347.5,100.4,105.0,99.3,9.1,201.6,,140.7,77.9,,43.7,93.5,7.5,3.23,1.69,
2022-08-01 06:10:00+00:00,75,5.775,,18.81,2.03,6.2,5.49,2.03,2.7,6.22,0.07,4.75,3.01,5.49,335.0,335.0,101.4,105.0,98.4,8.2,208.3,,143.3,82.9,,46.4,99.7,8.3,3.26,1.66,
2022-08-01 06:15:00+00:00,0,,,,,5.95,,2.1,3.15,,,7.84,3.18,,,,,105.0,,,,,,,,,,,,,
2022-08-01 06:20:00+00:00,0,,,,,5.78,,2.22,3.13,,,7.87,3.15,,,,,105.0,,,,,,,,,,,,,
2022-08-01 06:25:00+00:00,0,,,,,6.82,,2.0,2.87,,,7.91,2.9,,,,,102.5,,,,,,,,,,,,,
2022-08-01 06:30:00+00:00,75,,,,,6.3,,,,,,7.94,3.18,,,,,108.8,,,,,,,,,,,,,
2022-08-01 06:35:00+00:00,0,,,,,5.47,,1.63,3.22,,,7.97,3.25,,,,,102.5,,,,,,,,,,,,,
2022-08-01 06:40:00+00:00,0,,,,,6.16,,2.24,2.94,,,8.01,2.97,,,,,102.5,,,,,,,,,,,,,
2022-08-01 06:45:00+00:00,0,,,,,7.66,,2.48,3.01,,,8.04,3.05,,,,,102.5,,,,,,,,,,,,,
2022-08-01 06:50:00+00:00,45,5.65,,17.23,1.88,6.97,5.38,1.88,3.4,6.2,0.05,4.91,2.22,5.38,375.0,375.0,98.4,109.2,100.8,10.5,216.8,,130.4,106.3,,60.3,141.3,10.2,3.05,1.55,
2022-08-01 06:55:00+00:00,20,5.67,,17.86,2.0,6.97,4.66,2.0,3.4,6.18,0.14,4.93,3.43,4.66,335.0,335.0,98.7,100.0,99.9,9.6,224.1,,132.8,79.9,,55.3,166.4,9.6,3.15,1.0,
2022-08-01 07:00:00+00:00,65,5.635,,18.61,3.26,5.18,5.36,3.26,3.4,6.18,0.04,4.94,3.43,,330.0,330.0,101.0,102.5,94.5,4.4,188.1,,119.6,82.0,,47.0,117.0,7.9,3.3,1.41,
2022-08-01 07:05:00+00:00,0,,,,,4.82,,2.67,3.45,,,8.15,3.47,,,,,102.5,,,,,,,,,,,,,
2022-08-01 07:10:00+00:00,0,,,,,5.11,,2.59,3.46,,,8.19,3.74,,,,,100.0,,,,,,,,,,,,,
2022-08-01 07:15:00+00:00,0,,,,,4.76,,2.52,3.36,,,8.21,2.52,,,,,100.0,,,,,,,,,,,,,
2022-08-01 07:20:00+00:00,0,,,,,4.95,,2.9,3.42,,,8.24,3.45,,,,,100.0,,,,,,,,,,,,,
2022-08-01 07:25:00+00:00,0,,,,,3.57,,2.45,3.43,,,8.27,2.97,,,,,100.0,,,,,,,,,,,,,
2022-08-01 07:30:00+00:00,0,,,,,3.54,,2.9,3.54,,,8.3,3.12,,,,,107.5,,,,,,,,,,,,,
2022-08-01 07:35:00+00:00,70,5.175,4.28,17.68,2.47,3.65,4.05,2.47,3.33,5.72,0.13,5.08,3.35,,240.0,452.5,100.8,107.5,97.9,7.7,229.4,140.5,114.3,90.5,38.0,75.0,242.5,10.3,3.42,1.1,
2022-08-01 07:40:00+00:00,0,,,,,3.64,,2.66,3.54,,,8.37,2.9,,,,,107.5,,,,,,,,,,,,,
2022-08-01 07:45:00+00:00,0,,,,,3.78,,2.63,3.46,,,8.4,3.5,,,,,102.5,,,,,,,,,,,,,
2022-08-01 07:50:00+00:00,100,5.375,,14.76,2.7,3.53,5.13,2.7,3.36,5.9,0.05,5.14,3.38,,455.0,455.0,103.2,105.0,98.9,8.7,226.3,,124.7,121.1,,69.2,175.7,10.4,2.75,1.4,
2022-08-01 07:55:00+00:00,70,5.565,,15.75,2.84,3.67,5.01,2.84,3.54,6.11,0.04,5.16,3.57,,420.0,420.0,102.8,110.0,98.6,8.3,236.0,,123.2,112.8,,71.2,214.2,11.6,2.83,1.09,
2022-08-01 08:00:00+00:00,70,5.775,,16.69,2.56,3.57,4.86,2.56,3.44,6.32,0.07,5.19,3.46,,405.0,405.0,100.9,107.5,98.0,7.8,248.2,,133.0,106.7,,70.8,214.1,12.5,2.89,1.01,
2022-08-01 08:05:00+00:00,70,5.9,,18.56,2.8,3.4,4.0,2.8,3.58,6.45,0.05,5.21,2.8,,217.5,217.5,107.5,105.0,101.3,11.0,232.5,,132.7,104.1,,64.9,176.2,12.0,3.15,1.18,
2022-08-01 08:10:00+00:00,100,5.985,,18.33,5.39,,5.39,,,6.6,0.1,5.24,,,355.0,355.0,,,110.0,20.0,235.3,,151.0,99.4,,57.5,138.4,11.0,3.06,1.37,
2022-08-01 08:15:00+00:00,100,6.125,,18.92,3.01,4.2,5.04,3.01,3.3,6.7,0.07,5.26,3.57,,342.5,342.5,106.3,105.0,97.6,7.4,235.2,,139.8,105.9,,64.0,159.0,12.7,3.09,1.28,
2022-08-01 08:20:00+00:00,75,6.0,,19.2,3.8,4.22,4.97,,,6.72,0.08,5.28,3.8,,332.5,332.5,,105.0,110.0,20.0,227.5,,147.7,87.9,,52.3,138.1,10.1,3.2,1.17,
2022-08-01 08:25:00+00:00,70,5.95,,19.52,2.84,5.11,5.57,2.84,3.54,6.49,0.07,5.31,3.57,,330.0,330.0,102.4,102.5,98.1,7.8,193.0,,121.6,82.5,,48.1,125.5,9.0,3.28,1.3,
2022-08-01 08:30:00+00:00,100,6.055,,19.28,2.73,4.8,5.18,2.73,3.37,6.74,0.17,5.34,3.39,,325.0,325.0,101.7,105.0,98.6,8.4,216.7,,131.3,94.2,,56.2,148.1,10.9,3.18,1.22,
2022-08-01 08:35:00+00:00,100,5.775,,18.41,2.97,3.9,5.6,2.97,3.03,6.3,0.05,5.36,3.58,,360.0,360.0,105.0,107.5,110.0,20.0,204.0,,140.2,81.7,,45.9,97.4,8.1,3.19,1.75,
2022-08-01 08:40:00+00:00,45,5.81,,17.64,2.69,3.85,5.14,,,6.32,0.1,5.39,2.69,,352.5,352.5,,102.5,110.0,20.0,230.2,,145.0,97.5,,56.8,146.1,10.2,3.04,1.26,
2022-08-01 08:45:00+00:00,100,6.23,,17.25,3.67,,5.64,3.67,3.72,6.78,0.14,5.41,,,405.0,405.0,105.2,,110.0,20.0,257.9,,142.8,130.9,,77.2,195.0,15.8,2.77,1.34,
2022-08-01 08:50:00+00:00,70,6.175,,17.91,2.95,5.93,5.85,2.95,3.01,6.75,0.15,5.44,3.95,5.85,405.0,405.0,104.5,102.5,110.0,20.0,242.1,,154.9,109.9,,61.8,136.1,12.4,2.9,1.6,
2022-08-01 08:55:00+00:00,50,5.425,,17.74,2.87,5.64,5.04,2.87,3.54,6.43,,5.47,3.57,5.04,362.5,362.5,103.5,102.5,99.1,8.9,196.4,,114.8,82.8,,51.5,171.1,8.0,3.27,1.01,
2022-08-01 09:00:00+00:00,70,6.23,,18.59,3.74,5.78,5.53,,,6.84,0.1,5.49,3.74,5.53,357.5,357.5,,102.5,110.0,20.0,243.0,,152.1,110.2,,62.8,147.2,12.9,2.98,1.44,
2022-08-01 09:05:00+00:00,70,5.975,,18.39,3.88,4.63,5.43,3.88,3.9,6.63,0.08,5.52,3.92,,360.0,360.0,104.1,102.5,110.0,20.0,209.7,,125.2,93.4,,55.3,158.8,10.5,3.08,1.21,
2022-08-01 09:10:00+00:00,100,6.055,,18.22,3.64,4.3,5.39,3.64,3.72,6.6,0.1,5.54,3.74,,362.5,362.5,108.5,102.5,110.0,20.0,224.1,,132.7,100.0,,59.8,165.6,11.6,3.01,1.2,
2022-08-01 09:15:00+00:00,70,6.335,,18.06,3.61,4.3,5.43,,,6.88,0.07,5.57,3.61,,372.5,372.5,,102.5,110.0,20.0,265.8,,160.6,124.2,,72.0,171.8,15.3,2.85,1.38,
2022-08-01 09:20:00+00:00,80,6.325,,18.19,3.72,4.38,5.35,3.72,3.78,7.0,0.13,5.59,3.8,,375.0,375.0,105.0,102.5,110.0,20.0,245.8,,138.1,115.1,,69.8,191.7,14.8,2.88,1.19,
2022-08-01 09:25:00+00:00,45,5.705,,18.03,3.33,10.11,5.39,3.33,3.44,7.09,0.25,5.61,3.46,5.39,375.0,375.0,109.4,97.5,96.0,5.9,200.2,,119.3,94.7,,54.8,140.9,9.3,3.16,1.34,
2022-08-01 09:30:00+00:00,0,,,,,10.92,,3.67,3.78,,,9.13,3.82,,,,,97.5,,,,,,,,,,,,,
2022-08-01 09:35:00+00:00,25,,,,,8.82,,,,,,9.16,3.58,,,,,97.5,,,,,,,,,,,,,
2022-08-01 09:40:00+00:00,0,,,,,9.73,,3.74,3.82,,,9.19,3.85,,,,,100.0,,,,,,,,,,,,,
2022-08-01 09:45:00+00:00,0,,,,,10.11,,3.78,3.88,,,9.21,3.92,,,,,100.0,,,,,,,,,,,,,
2022-08-01 09:50:00+00:00,75,,,,,10.15,,,,,,9.24,3.83,,,,,100.0,,,,,,,,,,,,,
2022-08-01 09:55:00+00:00,0,,,,,10.22,,3.18,3.33,,,9.26,4.16,,,,,100.0,,,,,,,,,,,,,
2022-08-01 10:00:00+00:00,0,,,,,10.05,,3.71,3.74,,,9.28,3.78,,,,,100.0,,,,,,,,,,,,,
2022-08-01 10:05:00+00:00,75,,,,,9.07,,,,,,9.3,3.8,,,,,100.0,,,,,,,,,,,,,
2022-08-01 10:10:00+00:00,75,,,,,8.02,,,,,,9.32,3.78,,,,,100.0,,,,,,,,,,,,,
2022-08-01 10:15:00+00:00,0,,,,,7.91,,2.97,3.08,,,9.34,3.74,,,,,100.0,,,,,,,,,,,,,
2022-08-01 10:20:00+00:00,75,6.675,,19.87,4.07,6.15,5.32,,,7.35,0.08,5.79,4.07,5.32,332.5,332.5,,102.5,110.0,20.0,256.8,,160.0,114.8,,66.4,157.1,15.7,2.98,1.38,
2022-08-01 10:25:00+00:00,75,6.72,,19.4,4.13,5.22,5.49,,,7.44,0.14,5.8,4.13,,355.0,355.0,,102.5,110.0,20.0,266.4,,164.7,120.6,,70.1,165.5,16.8,2.89,1.38,
2022-08-01 10:30:00+00:00,75,6.79,,19.66,3.88,5.07,5.6,,,7.34,0.07,5.81,3.88,,360.0,360.0,,102.5,110.0,20.0,264.4,,164.6,117.8,,68.4,162.9,16.7,2.89,1.35,
