Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2018-10-01 02:05:00+00:00,75,,,,1.95,2.65,,,,,,2.99,1.95,,,,,100.0,,,,,,,,,,,,,
2018-10-01 02:10:00+00:00,75,,,,2.1,2.75,,,,,,2.97,2.1,,,,,100.0,,,,,,,,,,,,,
2018-10-01 02:15:00+00:00,25,2.4,,7.95,1.65,2.95,1.65,,,3.0,0.2,2.94,2.15,,258.7,258.7,,102.5,110.0,20.0,278.7,,242.1,52.3,,28.8,40.0,0.9,3.31,5.49,
2018-10-01 02:20:00+00:00,75,,,,,,,,,,,2.92,,,,,,,,,,,,,,,,,,,
2018-10-01 02:25:00+00:00,50,2.4,,8.1,1.6,,1.6,,,3.0,0.05,2.91,,,248.0,248.0,,,110.0,20.0,279.7,,232.8,66.8,,36.7,53.0,1.1,3.38,5.94,
2018-10-01 02:30:00+00:00,50,2.35,,7.96,1.8,,1.8,,,3.05,0.15,2.9,,,249.1,249.1,,,110.0,20.0,277.1,,234.9,60.2,,33.1,46.9,0.9,3.39,5.89,
2018-10-01 02:35:00+00:00,50,2.35,,8.0,1.85,,1.85,,,2.9,,2.89,,,255.6,255.6,,,110.0,20.0,278.5,,236.0,60.6,,33.4,47.6,0.9,3.4,5.71,
2018-10-01 02:40:00+00:00,50,2.25,,7.92,1.55,,1.55,,,2.85,0.05,2.89,,,240.9,240.9,,,110.0,20.0,253.2,,226.7,37.8,,20.5,33.2,0.5,3.52,3.41,
2018-10-01 02:45:00+00:00,75,,,,,,,,,,,2.89,,,,,,,,,,,,,,,,,,,
2018-10-01 02:50:00+00:00,75,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,
2018-10-01 02:55:00+00:00,50,,,,,,,,,,,2.91,,,,,,,,,,,,,,,,,,,
2018-10-01 03:00:00+00:00,75,,,,,,,,,,,2.93,,,,,,,,,,,,,,,,,,,
2018-10-01 03:05:00+00:00,75,,,,,,,,,,,2.95,,,,,,,,,,,,,,,,,,,
2018-10-01 03:10:00+00:00,75,,,,,,,,,,,2.98,,,,,,,,,,,,,,,,,,,
2018-10-01 03:15:00+00:00,75,,,,,,,,,,,3.01,,,,,,,,,,,,,,,,,,,
2018-10-01 03:20:00+00:00,75,,,,,,,,,,,3.05,,,,,,,,,,,,,,,,,,,
2018-10-01 03:25:00+00:00,75,,,,,,,,,,,3.09,,,,,,,,,,,,,,,,,,,
2018-10-01 03:30:00+00:00,75,,,,,,,,,,,3.14,,,,,,,,,,,,,,,,,,,
2018-10-01 03:35:00+00:00,75,,,,,,,,,,,3.19,,,,,,,,,,,,,,,,,,,
2018-10-01 03:40:00+00:00,75,,,,,,,,,,,3.25,,,,,,,,,,,,,,,,,,,
2018-10-01 03:45:00+00:00,30,2.2,,7.38,1.85,,1.85,,,2.8,0.1,3.31,,,286.6,286.6,,,110.0,20.0,262.1,,225.7,49.8,,27.2,53.1,0.7,3.36,1.96,
2018-10-01 03:50:00+00:00,50,2.3,,8.18,1.6,,1.6,,,2.85,0.05,3.37,,,267.0,267.0,,,110.0,20.0,247.8,,222.9,32.6,,18.3,42.6,0.6,3.56,1.26,
2018-10-01 03:55:00+00:00,100,2.4,,8.16,1.7,,1.7,,,3.05,0.1,3.44,,,242.5,242.5,,,110.0,20.0,262.0,,213.1,71.7,,39.1,57.0,1.2,3.4,5.14,
2018-10-01 04:00:00+00:00,65,2.6,,9.46,1.95,,1.95,,,3.2,0.05,3.51,,,242.0,242.0,,,110.0,20.0,245.6,,209.2,51.8,,28.4,47.2,1.1,3.64,3.09,
2018-10-01 04:05:00+00:00,100,2.65,,10.0,2.05,,2.05,,,3.4,0.1,3.58,,,227.5,227.5,,,110.0,20.0,223.5,,197.3,36.9,,20.3,35.3,0.8,3.77,2.74,
2018-10-01 04:10:00+00:00,100,2.9,,11.06,2.35,,2.35,,,3.5,0.1,3.66,,,226.5,226.5,,,110.0,20.0,218.2,,192.3,36.1,,19.9,36.2,1.0,3.81,2.39,
2018-10-01 04:15:00+00:00,75,3.2,,12.0,1.5,2.6,2.65,,,3.9,0.1,3.74,1.5,,228.0,228.0,,97.5,110.0,20.0,217.6,,187.3,42.2,,23.2,42.4,1.3,3.75,2.36,
2018-10-01 04:20:00+00:00,75,3.35,,12.6,1.65,2.55,2.7,,,3.9,0.15,3.82,1.65,,222.0,222.0,,97.5,110.0,20.0,213.9,,181.8,44.6,,24.5,45.0,1.6,3.76,2.32,
2018-10-01 04:25:00+00:00,75,3.45,,13.07,1.65,2.35,2.4,,,4.15,0.1,3.9,1.65,,209.8,209.8,,97.5,110.0,20.0,210.2,,177.2,45.3,,25.0,47.1,1.7,3.79,2.17,
2018-10-01 04:30:00+00:00,100,3.55,,13.86,1.2,2.05,2.15,1.2,1.36,4.2,0.1,3.98,1.5,,203.3,203.3,97.9,97.5,96.0,6.0,197.5,,165.7,41.8,,24.1,47.8,1.8,3.9,1.86,
2018-10-01 04:35:00+00:00,100,3.55,,14.06,2.2,,2.2,,,4.2,0.1,4.06,,,201.5,201.5,,,110.0,20.0,195.0,,169.7,32.4,,18.5,39.5,1.4,3.96,1.57,
2018-10-01 04:40:00+00:00,100,3.7,,14.15,1.65,2.15,2.55,1.65,1.71,4.3,0.1,4.15,1.75,,206.8,206.8,103.0,97.5,110.0,20.0,197.7,,164.8,41.7,,23.9,50.8,2.0,3.83,1.65,
2018-10-01 04:45:00+00:00,100,3.8,,14.72,1.35,,2.55,1.35,1.41,4.5,0.1,4.23,,,209.5,209.5,96.8,,110.0,20.0,200.5,,170.5,38.5,,21.9,48.2,1.9,3.87,1.48,
2018-10-01 04:50:00+00:00,100,3.95,,15.16,1.2,,2.4,1.2,1.66,4.55,0.1,4.31,,,211.0,211.0,91.6,,93.4,3.4,195.5,,160.1,44.3,,26.6,57.2,2.4,3.84,1.5,
2018-10-01 04:55:00+00:00,80,4.15,,15.48,2.45,,2.45,,,4.8,0.15,4.4,,,209.0,209.0,,,110.0,20.0,215.8,,170.2,65.5,,36.8,54.0,3.5,3.73,3.98,
2018-10-01 05:00:00+00:00,100,4.2,,15.57,1.65,,2.4,1.65,1.76,4.85,0.1,4.48,,,211.0,211.0,102.0,,110.0,20.0,217.4,,171.0,66.9,,37.7,56.2,3.7,3.71,3.67,
2018-10-01 05:05:00+00:00,100,4.2,,16.17,2.85,,2.85,,,4.85,0.1,4.56,,,213.5,213.5,,,110.0,20.0,198.9,,163.2,45.1,,26.4,55.3,2.7,3.85,1.66,
2018-10-01 05:10:00+00:00,100,4.35,,16.26,2.35,,2.35,,,4.95,0.15,4.64,,,211.0,211.0,,,110.0,20.0,218.0,,170.4,71.8,,40.3,61.9,4.2,3.74,3.28,
2018-10-01 05:15:00+00:00,100,4.05,,16.02,1.65,,2.5,1.65,1.81,4.85,0.15,4.72,,,209.0,209.0,100.5,,97.4,7.3,188.3,,157.5,36.4,,23.1,53.8,2.3,3.95,1.24,
2018-10-01 05:20:00+00:00,100,4.3,,15.71,2.6,,2.6,,,5.1,0.15,4.8,,,212.0,212.0,,,110.0,20.0,210.3,,163.5,63.8,,36.0,63.3,3.7,3.65,2.4,
2018-10-01 05:25:00+00:00,100,4.5,,16.15,1.65,,2.65,1.65,2.11,5.2,0.15,4.88,,,211.8,211.8,99.6,,99.9,9.8,205.4,,159.7,53.6,,32.2,74.6,3.7,3.59,1.32,
2018-10-01 05:30:00+00:00,100,4.75,,17.06,1.65,,2.75,1.65,1.96,5.25,0.1,4.96,,,213.8,213.8,94.2,,95.5,9.4,218.2,,165.8,68.3,,40.4,78.3,5.0,3.59,1.92,
2018-10-01 05:35:00+00:00,100,4.8,,17.72,2.7,,2.7,,,5.4,0.05,5.03,,,218.5,218.5,,,110.0,20.0,210.2,,171.3,46.5,,29.0,63.7,3.9,3.69,1.39,
2018-10-01 05:40:00+00:00,75,4.85,,18.3,2.7,,2.7,,,5.5,0.1,5.11,,,222.0,222.0,,,110.0,20.0,207.4,,171.8,42.4,,27.2,57.5,3.8,3.77,1.45,
2018-10-01 05:45:00+00:00,95,4.85,,18.29,1.2,,2.75,1.2,2.21,5.6,0.2,5.18,,,224.0,224.0,95.8,,101.6,11.4,205.3,,167.9,44.9,,29.1,56.6,4.0,3.77,1.67,
2018-10-01 05:50:00+00:00,95,4.85,,18.2,2.2,,3.0,2.2,2.26,5.25,0.1,5.25,,,225.8,225.8,119.4,,110.0,20.0,204.7,,166.3,45.2,,28.7,63.3,3.9,3.75,1.39,
2018-10-01 05:55:00+00:00,95,4.85,,18.3,1.8,,2.85,1.8,1.96,5.35,0.05,5.32,,,228.5,228.5,101.9,,94.6,4.5,201.1,,164.7,41.9,,26.9,70.3,3.7,3.77,1.0,
2018-10-01 06:00:00+00:00,100,4.8,,17.44,1.75,,2.9,1.75,2.01,5.5,0.25,5.38,,,223.8,223.8,101.2,,96.6,6.5,206.7,,162.2,54.1,,32.9,76.5,4.3,3.63,1.28,
2018-10-01 06:05:00+00:00,100,5.05,,17.85,3.1,,3.1,,,5.7,0.1,5.45,,,222.5,222.5,,,110.0,20.0,215.7,,165.4,59.2,,36.2,82.1,5.2,3.54,1.38,
2018-10-01 06:10:00+00:00,95,5.225,4.02,19.06,2.0,,2.95,2.0,2.51,5.9,0.05,5.51,,,221.5,259.0,102.4,,100.4,10.2,208.0,176.2,165.1,33.6,35.7,30.5,57.3,4.7,3.67,1.38,0.39
2018-10-01 06:15:00+00:00,95,5.375,3.72,20.14,2.05,,3.0,2.05,2.16,5.95,0.1,5.57,,,217.5,248.8,101.7,,110.0,20.0,210.0,175.5,177.6,28.6,34.0,24.5,51.8,4.1,3.76,1.21,0.39
2018-10-01 06:20:00+00:00,85,5.2,,20.17,2.15,,3.5,2.15,2.51,6.2,0.4,5.64,,,218.0,218.0,104.5,,100.1,9.9,194.8,,156.5,38.7,,27.4,72.6,4.3,3.88,1.01,
2018-10-01 06:25:00+00:00,100,5.525,3.72,20.37,3.0,,3.0,,,5.95,0.1,5.7,,,225.5,242.0,,,110.0,20.0,213.2,169.7,174.0,46.6,29.1,31.4,55.4,5.3,3.7,1.96,0.49
2018-10-01 06:30:00+00:00,95,5.475,3.82,20.15,3.1,,3.1,,,6.15,0.1,5.76,,,227.0,242.0,,,110.0,20.0,212.1,170.4,171.5,47.4,29.8,32.1,55.4,5.4,3.7,2.03,0.48
2018-10-01 06:35:00+00:00,45,5.175,3.87,19.58,2.9,3.2,3.4,,,5.95,0.1,5.82,2.9,,227.0,245.0,,127.5,110.0,20.0,198.3,167.1,159.0,31.7,34.9,27.4,52.8,4.2,3.8,1.38,0.44
2018-10-01 06:40:00+00:00,100,5.575,3.82,20.03,3.35,,3.35,,,6.2,0.1,5.87,,,227.3,255.0,,,110.0,20.0,222.1,167.4,171.3,61.8,37.6,40.1,68.5,6.8,3.61,2.26,0.59
2018-10-01 06:45:00+00:00,100,5.525,3.77,20.66,1.05,3.35,3.5,1.05,1.26,6.15,0.1,5.93,3.0,,242.0,246.8,98.2,122.5,93.8,3.8,210.4,174.1,177.0,31.3,46.8,25.8,52.9,4.4,3.76,1.38,0.44
2018-10-01 06:50:00+00:00,75,5.55,,21.08,3.0,3.6,3.65,,,6.25,0.1,5.99,3.0,,244.5,244.5,,120.0,110.0,20.0,203.6,,165.6,38.5,,27.6,72.8,5.0,3.8,1.0,
2018-10-01 06:55:00+00:00,100,5.5,,21.08,2.15,3.75,3.8,2.15,2.51,6.2,0.05,6.04,3.0,,240.0,240.0,102.8,117.5,96.5,6.4,195.6,,153.4,43.6,,29.8,80.6,5.1,3.83,1.0,
2018-10-01 07:00:00+00:00,90,5.4,,20.28,2.15,3.8,3.85,2.15,2.46,6.0,0.2,6.09,3.05,,234.5,234.5,101.7,117.5,96.1,6.0,196.4,,149.6,52.1,,33.3,85.9,5.4,3.76,1.06,
2018-10-01 07:05:00+00:00,45,4.95,,18.99,2.95,3.7,3.8,,,5.05,0.15,6.15,2.95,,238.5,238.5,,117.5,110.0,20.0,187.7,,143.2,40.7,,28.2,80.2,4.0,3.84,1.0,
2018-10-01 07:10:00+00:00,95,5.5,,18.7,2.2,3.75,3.8,2.2,2.61,6.35,0.2,6.2,3.05,,244.5,244.5,101.9,115.0,97.3,7.1,221.9,,154.3,81.6,,49.1,106.4,8.0,3.4,1.54,
2018-10-01 07:15:00+00:00,85,5.55,,19.06,2.05,3.85,3.85,2.05,2.56,6.1,0.05,6.25,2.6,,245.0,245.0,99.8,111.5,96.9,6.8,214.9,,154.7,66.8,,41.5,107.4,7.0,3.43,1.09,
2018-10-01 07:20:00+00:00,95,5.525,4.22,20.19,2.45,3.5,3.55,2.45,2.56,6.35,0.3,6.3,3.1,,235.0,269.0,105.7,117.5,110.0,20.0,210.8,179.3,164.9,29.5,46.5,30.1,59.5,5.2,3.67,1.21,0.48
2018-10-01 07:25:00+00:00,100,5.575,4.22,20.4,2.15,3.6,3.7,2.15,2.56,6.3,0.1,6.36,3.05,,239.0,262.3,102.1,117.5,96.4,6.2,206.7,170.6,157.2,38.3,51.1,34.2,61.1,5.9,3.68,1.41,0.62
2018-10-01 07:30:00+00:00,100,5.6,,20.8,3.1,3.6,3.75,,,6.3,0.1,6.41,3.1,,234.0,234.0,,115.0,110.0,20.0,205.4,,160.6,42.2,,30.5,82.8,5.5,3.71,1.0,
2018-10-01 07:35:00+00:00,75,5.625,4.22,20.8,3.0,3.8,3.8,,,6.2,0.05,6.46,3.0,,237.8,251.0,,115.0,110.0,20.0,204.0,172.1,159.2,33.7,48.5,30.2,51.8,5.4,3.71,1.49,0.69
2018-10-01 07:40:00+00:00,95,5.725,4.07,20.7,2.45,3.7,3.8,2.45,2.66,6.45,0.05,6.5,3.05,,235.0,255.0,108.1,115.0,97.5,7.4,214.2,157.6,154.7,67.5,49.3,44.7,76.2,7.8,3.63,2.17,0.65
2018-10-01 07:45:00+00:00,100,5.775,4.32,21.0,2.15,3.5,3.55,2.15,2.66,6.45,0.05,6.55,2.7,,217.0,258.5,105.0,111.7,99.0,8.9,212.9,176.5,162.4,46.5,57.9,36.4,55.0,6.7,3.65,1.91,0.8
2018-10-01 07:50:00+00:00,95,5.85,,23.79,1.65,3.7,3.75,1.65,2.66,6.35,0.15,6.6,2.7,,224.5,224.5,95.1,111.9,96.9,6.8,211.9,,163.2,52.8,,36.2,94.5,6.9,4.07,1.0,
2018-10-01 07:55:00+00:00,100,5.9,,21.35,2.15,4.3,4.4,2.15,2.71,6.45,0.1,6.64,3.15,,254.0,254.0,99.7,110.0,97.2,7.0,204.8,,146.8,66.7,,40.7,98.4,7.7,3.62,1.25,
2018-10-01 08:00:00+00:00,100,5.9,,22.04,1.65,4.3,4.4,1.65,2.76,6.45,0.1,6.69,2.8,,249.5,249.5,95.1,110.0,97.9,7.7,193.8,,143.7,51.6,,33.0,91.3,6.4,3.73,1.01,
2018-10-01 08:05:00+00:00,80,6.0,,22.27,2.25,4.15,4.2,2.25,2.76,6.6,0.1,6.73,2.8,,249.5,249.5,98.9,110.0,97.2,7.1,201.9,,154.4,48.8,,33.3,90.0,6.7,3.71,1.0,
2018-10-01 08:10:00+00:00,95,5.875,4.22,21.77,2.15,3.7,3.8,2.15,2.76,6.4,0.1,6.77,3.15,,239.0,248.0,103.9,110.0,99.4,9.2,201.2,162.6,158.2,34.2,48.4,30.7,61.7,5.9,3.72,1.23,0.6
2018-10-01 08:15:00+00:00,0,5.15,,20.51,2.2,4.2,4.3,2.2,2.71,5.7,0.05,6.81,3.15,,140.0,140.0,99.8,107.5,96.6,6.5,,,,,,,,,3.98,,
2018-10-01 08:20:00+00:00,95,5.9,,21.85,2.15,4.8,4.8,2.15,2.76,6.65,0.1,6.85,2.8,,255.0,255.0,99.3,107.5,97.2,7.1,188.9,,136.1,58.9,,34.8,90.9,6.6,3.7,1.14,
2018-10-01 08:25:00+00:00,75,5.85,,21.8,2.4,4.55,4.7,,,6.45,0.1,6.89,2.4,,252.0,252.0,,111.3,110.0,20.0,191.9,,142.4,52.6,,32.4,87.4,6.2,3.73,1.1,
2018-10-01 08:30:00+00:00,85,5.6,,21.99,2.45,4.15,4.1,2.45,3.01,6.15,,6.92,3.15,4.1,246.0,246.0,101.2,107.5,102.5,12.2,189.3,,143.7,35.5,,28.7,80.9,5.2,3.93,1.0,
2018-10-01 08:35:00+00:00,65,5.4,,20.99,3.15,4.55,4.55,,,6.0,0.1,6.95,3.15,,245.5,245.5,,107.5,110.0,20.0,181.2,,136.6,42.1,,28.0,80.7,4.6,3.89,1.01,
2018-10-01 08:40:00+00:00,75,5.6,,21.13,3.15,5.0,5.0,,,6.55,0.2,6.98,3.15,,250.0,250.0,,107.5,110.0,20.0,185.0,,136.9,57.3,,33.3,76.9,5.7,3.77,1.48,
2018-10-01 08:45:00+00:00,75,,,,3.15,6.75,,,,,,7.01,3.15,,,,,105.0,,,,,,,,,,,,,
2018-10-01 08:50:00+00:00,25,6.85,,29.73,2.1,6.0,5.95,2.1,2.71,6.75,0.05,7.04,3.2,5.95,219.0,219.0,100.4,106.3,96.4,6.3,163.6,,130.8,36.8,,20.9,56.3,5.5,4.34,1.04,
2018-10-01 08:55:00+00:00,20,5.65,,19.16,3.2,5.2,5.05,,,6.2,0.1,7.06,3.2,5.05,295.7,295.7,,107.5,110.0,20.0,210.6,,143.8,81.4,,47.0,104.6,8.1,3.39,1.58,
2018-10-01 09:00:00+00:00,75,5.7,,19.15,3.15,5.2,5.3,,,6.3,0.15,7.09,3.15,,304.5,304.5,,108.8,110.0,20.0,209.6,,142.7,82.2,,46.8,107.2,8.2,3.36,1.52,
2018-10-01 09:05:00+00:00,80,5.5,,19.25,2.5,4.85,4.15,2.5,2.66,6.4,0.3,7.11,3.2,4.15,269.0,269.0,105.6,107.5,95.8,5.7,209.0,,143.1,73.7,,45.3,112.3,7.4,3.5,1.22,
2018-10-01 09:10:00+00:00,100,5.6,,18.97,2.4,4.85,4.55,2.4,2.46,6.25,0.1,7.13,3.2,4.55,280.0,280.0,104.2,105.0,110.0,20.0,222.4,,157.4,81.1,,46.3,101.7,7.8,3.39,1.54,
2018-10-01 09:15:00+00:00,65,5.2,,18.79,3.45,4.25,4.7,,,5.8,0.05,7.14,3.45,,285.5,285.5,,107.5,110.0,20.0,187.9,,132.7,57.3,,35.3,101.6,5.3,3.61,1.09,
2018-10-01 09:20:00+00:00,50,5.65,,19.0,2.85,5.0,5.2,2.85,3.01,6.4,0.15,7.16,3.05,,315.2,315.2,120.0,107.5,101.2,10.9,200.4,,133.8,77.5,,44.9,111.8,7.7,3.36,1.31,
2018-10-01 09:25:00+00:00,75,,,,3.2,5.75,,,,,,7.17,3.2,,,,,105.0,,,,,,,,,,,,,
2018-10-01 09:30:00+00:00,5,5.85,,19.69,3.2,5.5,5.55,,,6.4,0.2,7.18,3.2,,316.0,316.0,,105.0,110.0,20.0,206.0,,142.0,80.7,,45.6,99.9,8.3,3.37,1.65,
2018-10-01 09:35:00+00:00,45,5.85,,19.35,3.25,4.95,5.75,,,6.4,0.05,7.19,3.25,,345.0,345.0,,105.0,110.0,20.0,194.3,,138.7,71.9,,40.4,83.1,7.4,3.31,1.86,
2018-10-01 09:40:00+00:00,45,6.0,,20.59,3.4,5.45,5.3,,,6.8,0.25,7.2,3.4,5.3,291.8,291.8,,100.8,110.0,20.0,207.9,,144.6,72.5,,42.7,105.6,8.3,3.43,1.29,
2018-10-01 09:45:00+00:00,25,5.55,,20.87,2.95,5.55,4.95,2.95,3.01,,0.05,7.2,3.05,4.95,276.5,276.5,116.9,105.0,110.0,20.0,187.6,,136.7,52.8,,32.4,93.4,5.5,3.76,1.04,
2018-10-01 09:50:00+00:00,50,12.6,,20.15,3.05,5.55,12.25,,,6.75,0.45,7.21,3.05,,1052.5,1052.5,,105.0,110.0,20.0,523.4,,325.0,272.2,,145.9,292.0,121.9,1.6,1.84,
2018-10-01 09:55:00+00:00,70,6.2,,22.5,2.45,5.1,5.1,2.45,2.96,6.95,0.2,7.21,3.2,,264.0,264.0,99.0,105.0,98.5,8.3,195.3,,137.1,67.8,,39.7,96.3,8.2,3.63,1.3,
2018-10-01 10:00:00+00:00,70,6.2,,22.62,2.45,4.55,5.15,,,6.8,0.15,7.21,2.45,,252.5,252.5,,105.0,110.0,20.0,196.5,,142.2,63.7,,37.2,88.5,7.8,3.65,1.37,
2018-10-01 10:05:00+00:00,70,6.05,,21.96,3.25,4.2,4.4,,,6.65,0.2,7.21,3.25,,256.0,256.0,,105.0,110.0,20.0,210.5,,157.7,51.6,,36.2,97.9,7.4,3.63,1.0,
2018-10-01 10:10:00+00:00,35,5.8,,21.03,3.35,4.25,4.55,,,6.55,0.2,7.21,3.35,,261.0,261.0,,105.0,110.0,20.0,201.8,,143.8,60.4,,38.5,100.2,7.1,3.63,1.15,
2018-10-01 10:15:00+00:00,75,,,,2.9,5.25,,,,,,7.21,2.9,,,,,105.0,,,,,,,,,,,,,
2018-10-01 10:20:00+00:00,75,,,,4.45,5.2,,,,,,7.21,4.45,,,,,105.0,,,,,,,,,,,,,
2018-10-01 10:25:00+00:00,0,,,,2.2,5.85,,2.2,2.46,,,7.21,3.2,,,,104.0,105.0,95.8,5.7,,,,,,,,,,,
2018-10-01 10:30:00+00:00,75,,,,3.15,6.45,,,,,,7.2,3.15,,,,,106.3,,,,,,,,,,,,,
2018-10-01 10:35:00+00:00,75,,,,2.45,6.45,,2.45,3.06,,,7.2,3.1,,,,100.5,102.5,99.7,9.5,,,,,,,,,,,
2018-10-01 10:40:00+00:00,75,,,,2.8,6.9,,2.8,2.96,,,7.2,3.0,,,,108.7,106.7,97.3,7.2,,,,,,,,,,,
2018-10-01 10:45:00+00:00,75,,,,3.2,6.6,,,,,,7.2,3.2,,,,,102.5,,,,,,,,,,,,,
2018-10-01 10:50:00+00:00,75,,,,3.2,5.95,,,,,,7.19,3.2,,,,,102.5,,,,,,,,,,,,,
2018-10-01 10:55:00+00:00,65,6.4,,22.16,3.2,5.25,5.4,,,7.0,0.1,7.19,3.2,,269.8,269.8,,102.5,110.0,20.0,212.6,,148.9,80.4,,45.8,97.4,10.0,3.46,1.69,
