Time,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2019-01-01 05:50:00+00:00,3.6,,13.0,2.1,,2.1,,,4.25,0.1,3.82,,,212.5,212.5,,,110.0,20.0,224.4,,180.4,62.2,,34.4,58.5,2.5,3.61,2.83,
2019-01-01 05:55:00+00:00,3.6,,13.38,2.65,,2.65,,,4.3,0.1,3.89,,,223.0,223.0,,,110.0,20.0,209.2,,174.5,44.1,,24.9,54.3,1.9,3.72,1.53,
2019-01-01 06:00:00+00:00,3.7,,13.52,2.4,,2.4,,,4.25,0.1,3.97,,,214.8,214.8,,,110.0,20.0,213.7,,173.8,52.9,,29.6,58.8,2.3,3.65,1.9,
2019-01-01 06:05:00+00:00,3.9,,13.97,2.6,,2.6,,,4.55,0.15,4.05,,,218.5,218.5,,,110.0,20.0,218.5,,174.5,58.2,,32.5,65.1,2.8,3.58,1.87,
2019-01-01 06:10:00+00:00,3.95,,14.64,3.1,,3.1,,,4.55,0.15,4.12,,,232.0,232.0,,,110.0,20.0,206.7,,170.7,43.7,,25.2,59.1,2.3,3.71,1.31,
2019-01-01 06:15:00+00:00,4.45,,15.1,2.65,,2.65,,,5.0,0.15,4.2,,,222.0,222.0,,,110.0,20.0,234.4,,178.9,74.6,,41.0,80.3,4.5,3.39,1.98,
2019-01-01 06:20:00+00:00,4.6,,16.47,2.45,,2.45,,,5.2,0.1,4.27,,,221.5,221.5,,,110.0,20.0,221.0,,182.0,49.0,,28.4,63.4,3.5,3.58,1.39,
2019-01-01 06:25:00+00:00,4.7,,17.92,2.6,,2.6,,,5.25,0.1,4.34,,,224.0,224.0,,,110.0,20.0,210.5,,180.8,34.4,,21.3,55.8,2.9,3.81,1.0,
2019-01-01 06:30:00+00:00,5.1,,18.99,2.5,,2.5,,,5.7,0.1,4.42,,,226.5,226.5,,,110.0,20.0,218.0,,185.5,43.9,,26.1,44.6,3.9,3.72,2.25,
2019-01-01 06:35:00+00:00,5.25,,19.57,1.45,,2.8,1.45,1.51,5.9,0.15,4.49,,,206.3,206.3,103.2,,110.0,20.0,214.7,,183.9,41.5,,23.6,52.5,3.7,3.73,1.38,
2019-01-01 06:40:00+00:00,5.25,,19.7,3.15,,3.15,,,5.9,0.05,4.56,,,221.3,221.3,,,110.0,20.0,208.4,,173.9,43.7,,25.8,58.2,4.1,3.75,1.36,
2019-01-01 06:45:00+00:00,5.6,,20.46,2.6,,2.6,,,6.1,0.1,4.63,,,223.8,223.8,,,110.0,20.0,221.8,,184.8,50.4,,29.4,50.9,5.2,3.65,2.22,
2019-01-01 06:50:00+00:00,5.8,,21.52,2.6,,2.6,,,6.35,0.2,4.7,,,223.5,223.5,,,110.0,20.0,215.4,,185.2,39.7,,23.4,45.3,4.6,3.71,1.69,
2019-01-01 06:55:00+00:00,5.85,,21.92,3.3,,3.3,,,6.5,0.1,4.76,,,224.0,224.0,,,110.0,20.0,210.3,,177.0,42.2,,25.1,58.5,4.9,3.75,1.24,
2019-01-01 07:00:00+00:00,6.1,,23.07,2.6,,2.6,,,6.55,0.05,4.83,,,226.0,226.0,,,110.0,20.0,217.7,,188.0,41.2,,24.6,40.8,5.3,3.78,1.97,
2019-01-01 07:05:00+00:00,6.1,,23.72,3.2,,3.2,,,6.8,0.05,4.89,,,221.0,221.0,,,110.0,20.0,205.8,,179.8,33.5,,20.9,49.2,4.6,3.89,1.17,
2019-01-01 07:10:00+00:00,5.95,,23.51,2.75,,2.75,,,6.55,0.05,4.96,,,218.0,218.0,,,110.0,20.0,203.5,,181.2,29.1,,18.5,31.3,4.0,3.95,1.93,
2019-01-01 07:15:00+00:00,5.85,,22.36,2.05,,2.8,2.05,2.16,6.5,0.15,5.01,,,220.0,220.0,120.0,,110.0,20.0,212.7,,181.9,43.6,,26.4,40.9,5.1,3.82,2.39,
2019-01-01 07:20:00+00:00,5.65,,21.75,2.8,,2.8,,,6.8,0.6,5.07,,,221.0,221.0,,,110.0,20.0,204.6,,177.0,35.3,,22.2,40.0,4.2,3.85,1.79,
2019-01-01 07:25:00+00:00,5.7,,21.44,3.05,,3.05,,,6.35,0.15,5.13,,,222.0,222.0,,,110.0,20.0,209.2,,175.9,41.8,,26.0,52.5,4.9,3.76,1.63,
2019-01-01 07:30:00+00:00,5.85,,22.03,3.05,,3.05,,,6.35,0.15,5.18,,,224.0,224.0,,,110.0,20.0,211.6,,180.0,38.7,,24.7,57.0,5.0,3.77,1.21,
2019-01-01 07:35:00+00:00,6.25,,23.36,1.95,,3.05,1.95,2.21,6.8,0.15,5.24,,,232.0,232.0,112.2,,100.0,9.8,215.4,,184.2,40.2,,25.4,60.2,5.8,3.74,1.14,
2019-01-01 07:40:00+00:00,6.45,,24.39,2.1,2.7,2.9,2.1,2.21,7.05,0.1,5.28,2.25,,231.8,231.8,116.4,115.0,110.0,20.0,218.7,,191.3,37.6,,23.5,35.1,5.7,3.78,2.44,
2019-01-01 07:45:00+00:00,6.575,3.51,25.62,1.7,2.55,2.7,1.7,2.16,7.2,0.1,5.33,2.5,,161.8,226.5,110.4,132.5,100.6,10.4,208.0,165.4,186.0,26.9,34.4,19.0,41.8,4.8,3.91,1.15,0.66
2019-01-01 07:50:00+00:00,6.55,,25.44,3.05,,3.05,,,7.15,0.05,5.38,,,221.5,221.5,,,110.0,20.0,210.6,,184.2,37.2,,23.7,35.8,5.9,3.88,2.17,
2019-01-01 07:55:00+00:00,6.3,,25.29,3.15,,3.15,,,7.0,0.1,5.42,,,221.0,221.0,,,110.0,20.0,200.0,,179.0,25.3,,17.5,43.8,4.3,4.01,1.0,
2019-01-01 08:00:00+00:00,6.3,,25.26,3.35,,3.35,,,7.05,0.1,5.46,,,221.3,221.3,,,110.0,20.0,200.6,,176.6,31.0,,21.1,25.1,5.0,4.01,3.11,
2019-01-01 08:05:00+00:00,6.25,,24.75,2.95,,2.95,,,6.95,0.1,5.5,,,218.0,218.0,,,110.0,20.0,201.9,,178.6,30.5,,20.1,33.2,4.7,3.96,1.8,
2019-01-01 08:10:00+00:00,6.125,3.82,23.52,1.8,,3.1,1.8,2.16,6.75,0.1,5.54,,,216.0,220.8,106.9,,98.5,8.3,207.9,166.9,174.6,46.3,33.1,28.6,43.8,5.9,3.86,2.96,0.8
2019-01-01 08:15:00+00:00,6.125,3.72,23.25,3.15,,3.15,,,6.7,0.1,5.57,,,214.5,224.0,,,110.0,20.0,206.9,163.2,175.1,41.9,29.1,26.9,48.6,5.7,3.81,1.98,0.61
2019-01-01 08:20:00+00:00,6.012,3.82,23.07,2.05,,2.95,2.05,2.51,6.65,0.05,5.6,,,211.8,224.0,103.9,,100.7,10.6,203.3,164.8,173.0,37.9,31.6,25.8,44.8,5.3,3.84,1.98,0.63
2019-01-01 08:25:00+00:00,5.95,,23.51,3.2,,3.2,,,6.7,0.05,5.63,,,206.5,206.5,,,110.0,20.0,198.7,,171.1,33.2,,22.5,27.6,4.7,3.95,2.96,
2019-01-01 08:30:00+00:00,6.0,,23.58,3.6,,3.6,,,6.7,0.1,5.66,,,221.5,221.5,,,110.0,20.0,198.5,,168.2,36.4,,24.2,26.5,5.1,3.93,3.7,
2019-01-01 08:35:00+00:00,6.175,3.67,24.33,3.05,,3.05,,,6.55,0.15,5.68,,,206.0,218.8,,,110.0,20.0,195.8,159.1,172.7,26.4,28.7,19.4,43.3,4.4,3.96,1.16,0.49
2019-01-01 08:40:00+00:00,5.325,3.7,22.08,1.9,,2.85,1.9,2.66,6.6,0.1,5.71,,,197.0,219.0,105.9,,101.4,11.2,183.4,155.0,157.2,20.2,30.0,20.0,43.8,3.4,4.16,1.03,0.49
2019-01-01 08:45:00+00:00,5.925,3.67,24.07,2.1,,3.0,2.1,2.66,6.45,0.1,5.73,,,205.0,214.0,109.7,,104.8,14.5,190.0,156.0,167.3,25.6,27.6,19.6,42.1,4.0,4.08,1.19,0.5
2019-01-01 08:50:00+00:00,5.725,3.86,23.01,2.2,,3.0,2.2,2.66,6.35,0.15,5.75,,,204.0,211.0,110.6,,107.3,17.0,192.2,160.7,164.4,36.5,26.7,24.1,38.7,4.5,4.04,2.27,0.59
2019-01-01 08:55:00+00:00,5.175,3.61,21.09,2.1,2.5,3.05,2.25,2.76,6.0,0.1,5.77,2.1,,194.0,211.0,113.0,107.5,109.9,19.5,181.8,149.9,151.3,31.0,22.7,22.8,44.7,3.5,4.09,1.55,0.43
2019-01-01 09:00:00+00:00,5.125,3.72,20.63,1.85,,3.05,1.85,2.46,5.85,0.1,5.78,,,193.0,221.0,98.1,,98.5,8.3,182.2,152.8,149.2,27.5,30.1,23.7,46.5,3.5,4.05,1.34,0.44
2019-01-01 09:05:00+00:00,5.125,3.72,19.74,3.05,,3.05,,,5.9,0.1,5.8,,,192.5,223.0,,,110.0,20.0,191.6,154.0,150.5,43.7,25.4,29.7,55.4,4.3,3.87,1.83,0.34
2019-01-01 09:10:00+00:00,5.125,3.72,20.13,3.15,,3.15,,,5.9,0.15,5.81,,,198.0,227.0,,,110.0,20.0,187.4,154.6,150.5,31.3,27.6,25.3,54.0,3.8,3.95,1.32,0.33
2019-01-01 09:15:00+00:00,5.275,3.77,20.56,3.05,,3.05,,,5.65,0.1,5.82,,,205.0,222.5,,,110.0,20.0,194.7,157.1,155.2,46.5,25.3,30.3,51.8,4.7,3.92,2.19,0.4
2019-01-01 09:20:00+00:00,5.175,3.82,19.92,3.15,,3.15,,,5.75,0.1,5.83,,,202.0,222.5,,,110.0,20.0,189.8,156.7,151.0,36.6,27.1,27.4,53.3,4.1,3.87,1.57,0.34
2019-01-01 09:25:00+00:00,5.125,3.82,19.61,2.25,,3.25,2.25,2.71,5.7,0.1,5.84,,,199.5,229.0,107.0,,105.7,15.4,188.6,153.4,146.1,37.6,29.5,29.1,59.8,4.2,3.85,1.45,0.31
2019-01-01 09:30:00+00:00,5.125,3.77,19.41,2.6,,3.2,2.6,2.66,5.75,0.05,5.85,,,192.0,233.0,122.2,,110.0,20.0,193.7,154.5,148.2,43.3,30.0,31.1,62.7,4.5,3.81,1.58,0.31
2019-01-01 09:35:00+00:00,5.075,3.82,19.1,2.9,,2.9,,,5.65,0.1,5.85,,,166.8,232.0,,,110.0,20.0,191.7,153.7,144.7,44.5,31.2,32.0,64.9,4.5,3.78,1.56,0.31
2019-01-01 09:40:00+00:00,4.95,,18.9,3.4,,3.4,,,5.6,0.1,5.86,,,203.5,203.5,,,110.0,20.0,188.2,,145.9,41.7,,28.3,73.1,4.0,3.82,1.1,
2019-01-01 09:45:00+00:00,4.65,,17.9,2.4,,3.2,2.4,2.46,5.2,,5.86,,,189.5,189.5,110.7,,110.0,20.0,185.9,,143.9,44.9,,28.1,72.0,3.5,3.85,1.17,
2019-01-01 09:50:00+00:00,4.8,,18.11,3.55,,3.55,,,5.3,0.1,5.86,,,217.0,217.0,,,110.0,20.0,188.3,,141.3,44.1,,30.0,85.8,4.0,3.77,1.01,
2019-01-01 09:55:00+00:00,4.95,,18.12,3.6,,3.6,,,5.45,0.1,5.86,,,236.5,236.5,,,110.0,20.0,197.1,,146.3,50.1,,33.4,89.7,4.7,3.66,1.08,
2019-01-01 10:00:00+00:00,4.95,,18.4,3.35,,3.35,,,5.5,0.05,5.86,,,203.8,203.8,,,110.0,20.0,197.4,,147.3,50.0,,33.3,82.2,4.7,3.72,1.21,
2019-01-01 10:05:00+00:00,4.9,,18.2,3.2,,3.2,,,5.5,0.05,5.86,,,196.5,196.5,,,110.0,20.0,193.5,,145.7,45.9,,31.4,84.3,4.3,3.71,1.06,
2019-01-01 10:10:00+00:00,4.85,,18.13,2.05,,3.25,2.05,2.51,5.4,0.1,5.86,,,209.0,209.0,102.5,,98.1,8.0,192.2,,143.8,47.3,,31.9,87.8,4.3,3.74,1.01,
2019-01-01 10:15:00+00:00,3.85,,15.57,3.35,,3.35,,,4.3,,5.86,,,207.5,207.5,,,110.0,20.0,160.2,,105.5,35.1,,23.3,71.1,2.1,4.04,1.13,
2019-01-01 10:20:00+00:00,5.125,3.97,18.4,2.4,,2.95,2.4,2.66,5.85,0.2,5.86,,,182.5,253.5,111.7,,100.3,10.1,201.1,163.5,149.0,43.5,39.2,35.5,70.7,5.1,3.61,1.42,0.34
2019-01-01 10:25:00+00:00,5.075,3.92,18.59,1.55,,2.95,1.55,2.66,5.7,0.1,5.86,,,182.5,254.0,103.8,,102.9,12.6,199.3,163.7,149.2,39.1,39.4,33.4,66.0,4.8,3.68,1.39,0.39
2019-01-01 10:30:00+00:00,5.0,,18.59,2.2,,3.3,2.2,2.51,5.7,0.1,5.85,,,212.0,212.0,109.2,,98.9,8.8,198.5,,149.7,50.5,,33.8,88.9,4.8,3.72,1.03,
2019-01-01 10:35:00+00:00,5.025,3.87,18.49,3.05,,3.05,,,5.55,0.1,5.85,,,205.0,250.0,,,110.0,20.0,196.9,162.1,148.9,37.5,34.0,31.5,64.3,4.5,3.7,1.38,0.34
2019-01-01 10:40:00+00:00,4.825,3.72,18.39,3.35,,3.35,,,5.65,0.25,5.85,,,217.5,247.0,,,110.0,20.0,188.9,156.1,142.9,31.2,32.7,28.8,65.8,3.8,3.83,1.17,0.31
2019-01-01 10:50:00+00:00,4.7,,17.62,3.05,,3.05,,,5.2,0.1,5.84,,,204.0,204.0,,,110.0,20.0,193.7,,141.0,52.6,,34.5,83.7,4.3,3.75,1.29,
2019-01-01 10:55:00+00:00,4.5,,17.13,3.45,,3.45,,,5.2,0.1,5.84,,,217.5,217.5,,,110.0,20.0,182.6,,134.8,43.8,,30.0,86.2,3.5,3.81,1.04,
2019-01-01 11:00:00+00:00,4.5,,16.93,3.05,,3.05,,,5.2,0.15,5.83,,,197.0,197.0,,,110.0,20.0,183.7,,135.3,48.0,,31.3,84.5,3.6,3.76,1.16,
2019-01-01 11:05:00+00:00,4.6,,16.61,2.4,,3.1,2.4,2.66,5.4,0.25,5.83,,,187.5,187.5,117.8,,102.8,12.6,192.2,,134.8,60.3,,37.6,97.3,4.4,3.61,1.22,
2019-01-01 11:10:00+00:00,4.775,,16.55,3.0,,3.0,,,5.45,0.15,5.82,,,189.5,189.5,,,110.0,20.0,204.8,,140.9,65.3,,41.3,110.8,5.2,3.48,1.17,
2019-01-01 11:15:00+00:00,4.825,3.52,16.94,3.0,,3.0,,,5.55,0.15,5.82,,,190.0,239.0,,,110.0,20.0,203.6,147.7,142.5,49.2,27.1,38.2,101.8,4.9,3.53,1.12,0.05
2019-01-01 11:20:00+00:00,4.9,,17.31,2.25,,2.9,2.25,2.61,5.45,0.1,5.81,,,190.8,190.8,112.7,,101.7,11.4,206.5,,147.6,60.9,,39.6,100.9,5.3,3.53,1.14,
2019-01-01 11:25:00+00:00,4.75,,17.58,3.6,,3.6,,,5.25,0.1,5.8,,,243.0,243.0,,,110.0,20.0,196.3,,143.5,46.0,,32.5,94.4,4.2,3.7,1.01,
2019-01-01 11:30:00+00:00,4.575,4.02,17.35,2.5,,3.5,2.5,2.56,5.55,0.45,5.8,,,235.0,267.0,113.9,,110.0,20.0,191.6,175.2,143.4,19.9,42.0,29.4,62.4,3.5,3.81,1.03,0.29
2019-01-01 11:40:00+00:00,,,,,,,,,,,5.74,,,,,,,,,,,,,,,,,,,
2019-01-01 11:45:00+00:00,,,,,,,,,,,5.74,,,,,,,,,,,,,,,,,,,
2019-01-01 11:50:00+00:00,4.975,3.87,17.75,2.15,,3.3,2.15,2.56,5.5,0.1,5.77,,,225.0,262.0,109.4,,102.0,11.8,203.7,167.0,151.6,39.7,40.6,34.9,69.8,4.8,3.59,1.36,0.38
2019-01-01 11:55:00+00:00,4.85,,17.29,2.4,,2.95,2.4,2.61,5.55,0.1,5.76,,,211.0,211.0,113.5,,101.7,11.5,207.7,,151.0,60.5,,39.5,90.7,5.2,3.57,1.32,
